imagefile,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,tilt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,text.started,key_resp_2.started,Instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,Fixation.started,image.started,Fixation.stopped,image.stopped,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials.tilt,rating.started,slider.started,text_2.started,rating.stopped,trials.slider.response,trials.slider.rt,Thankyou.started,text_3.started,text_3.stopped,Thankyou.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
D:\happyimage4.jpeg,101,3,7,up,1,0.6706539000151679,None,0,5.0,2.2629879999440163,7,3,101,3,616.0327802000102,,,,,,,,,616.0253024999984,616.0327802000102,617.0157680999255,617.0296917000087,617.5292035000166,617.6126731999684,618.2966455999995,up,1,0.6706539000151679,None,0,618.3004549999023,618.3124801999656,618.3124801999656,620.5793287999695,5.0,2.2629879999440163,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage5.jpeg,102,4,7,up,1,1.2173706999747083,None,0,2.974074074074074,2.2282906000036746,7,4,102,11,620.5989438999677,,,,,,,,,620.581821299973,620.5989438999677,621.5822053999873,621.595860100002,622.0954200999113,622.1787720000139,623.4133206999395,up,1,1.2173706999747083,None,0,623.4176793999504,623.4287918999325,623.4287918999325,625.6622634999221,2.974074074074074,2.2282906000036746,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage7.jpeg,103,5,7,up,1,1.586543899960816,None,0,1,2.1441979000810534,7,5,103,13,625.6817974000005,,,,,,,,,625.6646224999567,625.6817974000005,626.6650695999851,626.6788321000058,627.1780726999277,627.2615758999018,628.8629511999898,up,1,1.586543899960816,None,0,628.8679008999607,628.8796505999053,628.8796505999053,631.0282806999749,1,2.1441979000810534,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage1.jpeg,104,6,7,up,1,0.7337039000121877,None,0,5,2.4789855999406427,7,6,104,0,631.0475097999442,,,,,,,,,631.0304387999931,631.0475097999442,632.0312852999195,632.0448427000083,632.5440925000003,632.6277310999576,633.3784957999596,up,1,0.7337039000121877,None,0,633.3826301000081,633.3946186999092,633.3946186999092,635.8780049999477,5,2.4789855999406427,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage6.jpeg,105,7,7,down,1,0.7904355999780819,None,-10,5,0.8634484000504017,7,7,105,5,635.8970543999458,,,,,,,,,635.8805324999848,635.8970543999458,636.8807845999254,636.8944011999993,637.3936822999967,637.493947400013,638.2945963999955,down,1,0.7904355999780819,None,-10,638.2978760999395,638.3103115999838,638.3103115999838,639.1776186999632,5,0.8634484000504017,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage5.jpeg,106,8,7,down,0,0.6172982000280172,None,0,4.992592592592593,3.6286822999827564,7,8,106,4,639.1967828999041,,,,,,,,,639.1801405999577,639.1967828999041,640.1806487999856,640.194230599911,640.693614799995,640.7768821999198,641.4110809999984,down,0,0.6172982000280172,None,0,641.4152215999784,641.4267406999134,641.4267406999134,645.060552699957,4.992592592592593,3.6286822999827564,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage7.jpeg,107,9,7,up,0,0.6892559000989422,None,-1,4.977777777777778,0.7628092999802902,7,9,107,6,645.0800480999751,,,,,,,,,645.063031299971,645.0800480999751,646.0629458999028,646.076726899948,646.5763680000091,646.6597051999997,647.3605677000014,up,0,0.6892559000989422,None,-1,647.3644454999594,647.3762392000062,647.3762392000062,648.1434772999492,4.977777777777778,0.7628092999802902,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage2.jpeg,108,10,7,up,0,0.6050659000175074,None,0,5.0,0.7624310000101104,7,10,108,1,648.1626615999267,,,,,,,,,648.1465968999546,648.1626615999267,649.1460238000145,649.1595032999758,649.6592020000098,649.7428515999345,650.3603262999095,up,0,0.6050659000175074,None,0,650.3641130999895,650.3760499999626,650.3760499999626,651.143480299972,5.0,0.7624310000101104,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage6.jpeg,109,11,7,down,1,0.5528405000222847,None,-10,2.996296296296296,1.696767000015825,7,11,109,12,651.1626123000169,,,,,,,,,651.145834099967,651.1626123000169,652.1459972999291,652.1596031999215,652.6589393999893,652.7590836000163,653.3264896000037,down,1,0.5528405000222847,None,-10,653.3299936999101,653.3425055999542,653.3425055999542,655.0424870999996,2.996296296296296,1.696767000015825,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage1.jpeg,110,12,7,up,1,0.7060306000057608,None,0,2.992592592592593,0.8296508999774233,7,12,110,7,655.0618156999117,,,,,,,,,655.0443994000088,655.0618156999117,656.0451528999256,656.0587864000117,656.5586604999844,656.6420041999081,657.3594178999774,up,1,0.7060306000057608,None,0,657.3633217999013,657.3751108999131,657.3751108999131,658.2093279999681,2.992592592592593,0.8296508999774233,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage4.jpg,111,13,7,down,1,0.566813200013712,None,-8,1.962962962962963,1.6474449000088498,7,13,111,10,658.5041140000103,,,,,,,,,658.4883493999951,658.5041140000103,659.2132369999308,659.510215899907,659.7248396999203,659.8250518999994,660.4086208000081,down,1,0.566813200013712,None,-8,660.4115880000172,660.4249607999809,660.4249607999809,662.0753920999123,1.962962962962963,1.6474449000088498,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage5.jpeg,112,0,8,down,1,0.6046677000122145,None,-9,5,1.8472314999671653,8,0,112,4,662.1129031999735,,,,,,,,,662.0879569000099,662.1129031999735,663.0783540999983,663.1083128999453,663.5911458999617,663.6911466999445,664.3083914999152,down,1,0.6046677000122145,None,-9,664.3109544999897,664.324052699958,664.324052699958,666.1747508000117,5,1.8472314999671653,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage2.jpeg,113,1,8,up,1,0.5904607999837026,None,0,4.014814814814815,2.198628199985251,8,1,113,8,666.194399299915,,,,,,,,,666.1777104999637,666.194399299915,667.177446299931,667.1911526999902,667.6901612000074,667.7906125999289,668.3908337999601,up,1,0.5904607999837026,None,0,668.3925471999682,668.4071380000096,668.4071380000096,670.608114899951,4.014814814814815,2.198628199985251,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage3.jpeg,114,2,8,down,1,3.001269400003366,None,2,3.0037037037037035,8.345375899923965,8,2,114,9,670.6273768999381,,,,,,,,,670.6106046999339,670.6273768999381,671.6106239999644,671.6240053999936,672.123597699916,672.2237953000003,675.2413844999392,down,1,3.001269400003366,None,2,675.2453873999184,675.2568275999511,675.2568275999511,683.6067016000161,3.0037037037037035,8.345375899923965,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage4.jpeg,115,3,8,up,0,4.203569700010121,None,7,4.022222222222222,2.2108434000983834,8,3,115,3,683.6265465999022,,,,,,,,,683.619203899987,683.6265465999022,684.6093321999069,684.6232125000097,685.1222969999071,685.2225305999164,689.4402809999883,up,0,4.203569700010121,None,7,689.4453640999272,689.4593431999674,689.4593431999674,691.6724847999867,4.022222222222222,2.2108434000983834,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage1.jpeg,116,4,8,up,1,2.075996500090696,None,0,5,2.949594600009732,8,4,116,0,691.6921816999093,,,,,,,,,691.6748822999652,691.6921816999093,692.6749086999334,692.6886531999335,693.1880186999915,693.2879127999768,695.3716681000078,up,1,2.075996500090696,None,0,695.3734943999443,695.3906677999767,695.3906677999767,698.3305339999497,5,2.949594600009732,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage6.jpeg,117,5,8,up,1,3.9820040999911726,None,0,4.0,97.00448280002456,8,5,117,5,698.3412447000155,,,,,,,,,698.3337534000166,698.3412447000155,699.3380291999783,699.3380291999783,699.8372009999584,699.938280900009,703.9212559999432,up,1,3.9820040999911726,None,0,703.9245582999429,703.937266999972,703.937266999972,800.9449245999567,4.0,97.00448280002456,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage7.jpeg,118,6,8,up,1,0.7687797999242321,None,0,3.0074074074074075,2.0810169000178576,8,6,118,13,800.9641755999764,,,,,,,,,800.9480308999773,800.9641755999764,801.9476414999226,801.9610184999183,802.4607320999494,802.5442378999433,803.3281395999948,up,1,0.7687797999242321,None,0,803.331419599941,803.3438968999544,803.3438968999544,805.4277756999945,3.0074074074074075,2.0810169000178576,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage1.jpeg,119,7,8,down,0,0.5523568000644445,None,0,3.0074074074074075,1.4624386000214145,8,7,119,7,805.4479632999282,,,,,,,,,805.4304589999374,805.4479632999282,806.430612099939,806.4442150999093,806.9437844000058,807.0437945999438,807.6114021999529,down,0,0.5523568000644445,None,0,807.615333499969,807.6267277000006,807.6267277000006,809.094155699946,3.0074074074074075,1.4624386000214145,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage6.jpeg,120,8,8,down,1,0.9592000999255106,None,-10,2.014814814814815,4.277820499963127,8,8,120,12,809.1135827999096,,,,,,,,,809.09605990001,809.1135827999096,810.0967823999235,810.1106217999477,810.6099342999514,810.6936598999891,811.6614478999982,down,1,0.9592000999255106,None,-10,811.6655683999415,811.6766032999149,811.6766032999149,815.9599618999055,2.014814814814815,4.277820499963127,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage5.jpeg,121,9,8,up,1,0.6317429000046104,None,0,3.0148148148148146,1.6781135000055656,8,9,121,11,815.9794660999905,,,,,,,,,815.9628322999924,815.9794660999905,816.9630633000052,816.9767789999023,817.4763081999263,817.559414499905,818.194005999947,up,1,0.6317429000046104,None,0,818.1989255999215,818.2108850999502,818.2108850999502,819.8936946999747,3.0148148148148146,1.6781135000055656,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage4.jpg,122,10,8,down,0,1.868170400033705,None,0,4.014814814814815,1.5633763999212533,8,10,122,10,820.4421407999471,,,,,,,,,820.4248815999599,820.4421407999471,820.8980468999362,821.4415160999633,821.3947179999668,821.5085855999496,823.3928416999988,down,0,1.868170400033705,None,0,823.3971373999957,823.4083250999684,823.4083250999684,824.9762952999445,4.014814814814815,1.5633763999212533,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage7.jpeg,123,11,8,up,1,0.4844843000173569,None,0,5,1.3490619999356568,8,11,123,6,825.0179664999014,,,,,,,,,824.9918907999527,825.0179664999014,825.9784106999869,826.0256359999767,826.4915844999487,826.5916323999409,827.0921265999787,up,1,0.4844843000173569,None,0,827.0939315999858,827.1078529999359,827.1078529999359,828.458620899939,5,1.3490619999356568,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage2.jpeg,124,12,8,down,1,0.631159899989143,None,9,5,2.0640406999737024,8,12,124,1,828.4780424999772,,,,,,,,,828.4610019999091,828.4780424999772,829.4616359999636,829.475375299924,829.9746137999464,830.0581916999072,830.6920594999101,down,1,0.631159899989143,None,9,830.6954881999409,830.7080268999562,830.7080268999562,832.7755588999717,5,2.0640406999737024,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage3.jpeg,125,13,8,down,1,1.2444841000251472,None,-2,5,1.1300752001116052,8,13,125,2,832.7943783999654,,,,,,,,,832.7777825999074,832.7943783999654,833.7779338000109,833.7913727000123,834.290799499955,834.3907423999626,835.6414250999223,down,1,1.2444841000251472,None,-2,835.6447837000014,835.6578021999449,835.6578021999449,836.7910952999955,5,1.1300752001116052,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage6.jpeg,126,0,9,down,1,0.6785287000238895,None,-6,3.0,2.8961005000164732,9,0,126,12,836.8105964999413,,,,,,,,,836.7934941999847,836.8105964999413,837.7940689999377,837.8078373000026,838.3071365999058,838.390562799992,839.0748381000012,down,1,0.6785287000238895,None,-6,839.0784530999372,839.0906451999908,839.0906451999908,841.9909488999983,3.0,2.8961005000164732,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage2.jpeg,127,1,9,down,1,0.9506522000301629,None,5,3.0037037037037035,1.1456303000450134,9,1,127,8,842.0103242999176,,,,,,,,,841.9933336999966,842.0103242999176,842.9938405000139,843.0072295999853,843.5068350000074,843.5900411999319,844.5576213999884,down,1,0.9506522000301629,None,5,844.562037799973,844.5734568999615,844.5734568999615,845.7237129999558,3.0037037037037035,1.1456303000450134,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage4.jpg,128,2,9,down,1,0.9819932000245899,None,-4,2.011111111111111,3.4294373999582604,9,2,128,10,846.0865547999274,,,,,,,,,846.0706695999252,846.0865547999274,846.7279812999768,847.0916904999176,847.2397657999536,847.3228053000057,848.3072498999536,down,1,0.9819932000245899,None,-4,848.3108115999494,848.3229856999824,848.3229856999824,851.7566107999301,2.011111111111111,3.4294373999582604,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage3.jpeg,129,3,9,down,0,1.6283777999924496,None,0,5,1.5787672000005841,9,3,129,2,851.7950580999022,,,,,,,,,851.7692367999116,851.7950580999022,852.7594589999644,852.8060558999423,853.2722406999674,853.372638199944,855.0067340999376,down,0,1.6283777999924496,None,0,855.0111974999309,855.0222401999636,855.0222401999636,856.6064470999409,5,1.5787672000005841,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage1.jpeg,130,4,9,up,0,0.7009855998912826,None,0,4.0777777777777775,1.8616958999773487,9,4,130,0,856.6255319999764,,,,,,,,,856.6094707999146,856.6255319999764,857.6091105999658,857.6226028999081,858.1217244999716,858.2220429999288,858.9393351000035,up,0,0.7009855998912826,None,0,858.9445401999401,858.9554190000053,858.9554190000053,860.8224289999343,4.0777777777777775,1.8616958999773487,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage5.jpeg,131,5,9,up,1,0.6053915000520647,None,0,5,1.6303898999467492,9,5,131,4,860.841498099966,,,,,,,,,860.8248469999526,860.841498099966,861.8250180999748,861.838651399943,862.3381595999235,862.4214854999445,863.0391602999298,up,1,0.6053915000520647,None,0,863.0425851999316,863.0549743999727,863.0549743999727,864.6884863999439,5,1.6303898999467492,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage6.jpeg,132,6,9,up,0,0.5759984999895096,None,0,5,0.9793361000483856,9,6,132,5,864.707696700003,,,,,,,,,864.6913996000076,864.707696700003,865.6918631999288,865.7052971000085,866.204593100003,866.2879392999457,866.8722974999109,up,0,0.5759984999895096,None,0,866.8762141999323,866.8879514000146,866.8879514000146,867.8716867999174,5,0.9793361000483856,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage5.jpeg,133,7,9,down,0,1.274335699970834,None,0,5,0.9148428000044078,9,7,133,11,867.8910011999542,,,,,,,,,867.873943899991,867.8910011999542,868.8743567999918,868.8880348999519,869.3873827999923,869.4876213999232,870.7723594999406,down,0,1.274335699970834,None,0,870.7759187999181,870.7875067999121,870.7875067999121,871.704367499915,5,0.9148428000044078,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage1.jpeg,134,8,9,up,1,0.5754870999371633,None,0,3.062962962962963,1.612551899976097,9,8,134,7,871.7246348999906,,,,,,,,,871.7069284999743,871.7246348999906,872.7074035999831,872.7209816999966,873.2202218999155,873.3038592999801,873.8885659999214,up,1,0.5754870999371633,None,0,873.8925872999243,873.9039728000062,873.9039728000062,875.5212060000049,3.062962962962963,1.612551899976097,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage2.jpeg,135,9,9,up,1,0.7198505999986082,None,0,4.985185185185185,1.4483673999784514,9,9,135,1,875.5405632999027,,,,,,,,,875.524647400016,875.5405632999027,876.5234765999485,876.5370672999416,877.0363043999532,877.136403499986,877.8702127999859,up,1,0.7198505999986082,None,0,877.8729695999064,877.8862698000157,877.8862698000157,879.3375137000112,4.985185185185185,1.4483673999784514,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage7.jpeg,136,10,9,up,1,0.6220274000661448,None,0,2.0,2.28296949993819,9,10,136,13,879.3567243999569,,,,,,,,,879.3410006999038,879.3567243999569,880.3406028999016,880.3533600999508,880.8526149999816,880.9525635999162,881.5860319999047,up,1,0.6220274000661448,None,0,881.5870077,881.6025985999731,881.6025985999731,883.8867381999735,2.0,2.28296949993819,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage4.jpeg,137,11,9,up,1,0.6702653999673203,None,0,5,1.8132812000112608,9,11,137,3,883.9064436999615,,,,,,,,,883.899255599943,883.9064436999615,884.8898193999194,884.9035186999245,885.4024682999589,885.4860856999876,886.1700359999668,up,1,0.6702653999673203,None,0,886.1733087999746,886.1859531999798,886.1859531999798,888.0029110999312,5,1.8132812000112608,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage3.jpeg,138,12,9,up,1,0.633860099944286,None,0,2.996296296296296,1.7452446999959648,9,12,138,9,888.02285999991,,,,,,,,,888.0055159999756,888.02285999991,889.0057666999055,889.0192637,889.5188635999803,889.6025142999133,890.2527104999172,up,1,0.633860099944286,None,0,890.2574718999676,890.2688546999125,890.2688546999125,892.0193157999311,2.996296296296296,1.7452446999959648,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage7.jpeg,139,13,9,down,1,0.5145169000606984,None,7,4.988888888888889,2.579226700006984,9,13,139,6,892.0384077999042,,,,,,,,,892.0222075999482,892.0384077999042,893.0219624999445,893.0356269999174,893.5351965000154,893.6188437999226,894.1363710999722,down,1,0.5145169000606984,None,7,894.1403431999497,894.1519546000054,894.1519546000054,896.735409899964,4.988888888888889,2.579226700006984,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage6.jpeg,140,0,10,up,1,0.7187955999979749,None,0,5.0,2.262553200009279,10,0,140,5,896.7547426999081,,,,,,,,,896.7380880999845,896.7547426999081,897.7383386999136,897.751905299956,898.2510650999611,898.334771099966,899.0688840999501,up,1,0.7187955999979749,None,0,899.0726392999059,899.0846800999716,899.0846800999716,901.351468799985,5.0,2.262553200009279,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage4.jpeg,141,1,10,up,1,1.0684926999965683,None,0,5,0.8793483000481501,10,1,141,3,901.3709406999405,,,,,,,,,901.3627249000128,901.3709406999405,902.354271399905,902.368261299911,902.8672865999397,902.9507464999333,904.0349748999579,up,1,1.0684926999965683,None,0,904.0388346000109,904.0507300999016,904.0507300999016,904.9345916999737,5,0.8793483000481501,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage4.jpg,142,2,10,down,1,0.8669901000102982,None,-10,2.992592592592593,3.9461422000313178,10,2,142,10,905.2263590999646,,,,,,,,,905.209466499975,905.2263590999646,905.9389267999213,906.2356930999085,906.4504810000071,906.5340491000097,907.4178878999082,down,1,0.8669901000102982,None,-10,907.4217631999636,907.4337471999461,907.4337471999461,911.3839682999533,2.992592592592593,3.9461422000313178,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage6.jpeg,143,3,10,down,1,1.1736320999916643,None,9,3.0148148148148146,8.595347300055437,10,3,143,12,911.4223238999257,,,,,,,,,911.3966428999556,911.4223238999257,912.3866139999591,912.4338251999579,912.8997806999832,912.9834050999489,914.1677257999545,down,1,1.1736320999916643,None,9,914.1720883999951,914.184153500013,914.184153500013,922.7841074999887,3.0148148148148146,8.595347300055437,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage3.jpeg,144,4,10,down,1,5.161189300008118,None,-3,5.0,7.1627753000939265,10,4,144,2,922.8025779000018,,,,,,,,,922.7883150000125,922.8025779000018,923.7856287999311,923.7987058999715,924.2981156000169,924.3984751999378,929.5659382999875,down,1,5.161189300008118,None,-3,929.5692987999646,929.5816704999888,929.5816704999888,936.7481883999426,5.0,7.1627753000939265,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage1.jpeg,145,5,10,down,1,3.9855535000097007,None,-2,2.992592592592593,3.260522500029765,10,5,145,7,936.7674588999944,,,,,,,,,936.7510770999361,936.7674588999944,937.7513315000106,937.7646828999277,938.2638662999962,938.3641414999729,942.3651249000104,down,1,3.9855535000097007,None,-2,942.3705429999391,942.3826120999875,942.3826120999875,945.6472952999175,2.992592592592593,3.260522500029765,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage5.jpeg,146,6,10,up,1,1.0566939000273123,None,0,5,1.6299836999969557,10,6,146,4,945.6662676999113,,,,,,,,,945.6499569999287,945.6662676999113,946.6501323999837,946.6636535999132,947.1630939999595,947.2465336999157,948.3142810999416,up,1,1.0566939000273123,None,0,948.3182207999052,948.3296798999654,948.3296798999654,949.9635250999127,5,1.6299836999969557,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage3.jpeg,147,7,10,down,1,0.5143368999706581,None,-9,3.0,2.680329199996777,10,7,147,9,949.9824048000155,,,,,,,,,949.9658993999474,949.9824048000155,950.9660696999636,950.9799045999534,951.4794284999371,951.5796993999975,952.0970682000043,down,1,0.5143368999706581,None,-9,952.1008236999623,952.1126557999523,952.1126557999523,954.7963869000087,3.0,2.680329199996777,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage2.jpeg,148,8,10,up,1,1.1155365000013262,None,0,5,1.6591887000249699,10,8,148,1,954.815411599935,,,,,,,,,954.7996248999843,954.815411599935,955.7990891999798,955.8127982999431,956.312353599933,956.3958207999822,957.5130960999522,up,1,1.1155365000013262,None,0,957.5168756999774,957.5288992999122,957.5288992999122,959.1821706999326,5,1.6591887000249699,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage2.jpeg,149,9,10,up,1,0.7995333999861032,None,0,3.0,3.09564430010505,10,9,149,8,959.1983290999196,,,,,,,,,959.1846027999418,959.1983290999196,960.1819953999948,960.1956298999721,960.6949840999441,960.7951922999928,961.5966845999938,up,1,0.7995333999861032,None,0,961.5999474999262,961.6116319999564,961.6116319999564,964.712073899922,3.0,3.09564430010505,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\sadimage5.jpeg,150,10,10,up,1,0.6587042999453843,None,0,1.9814814814814814,1.89526040002238,10,10,150,11,964.7314761999296,,,,,,,,,964.714537999942,964.7314761999296,965.714763399912,965.7283945999807,966.2277018999448,966.3111983999843,966.9792874999112,up,1,0.6587042999453843,None,0,966.9832233999623,966.9947861999972,966.9947861999972,968.8948025999125,1.9814814814814814,1.89526040002238,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
D:\happyimage7.jpeg,151,11,10,down,1,0.524568900000304,None,-9,5,2.512663400033489,10,11,151,6,968.9144131999929,,,,,,,,,968.8972182999132,968.9144131999929,969.8977964000078,969.9114591999678,970.4108534000115,970.4942789999768,971.028502299916,down,1,0.524568900000304,None,-9,971.0319873999106,971.0441887999186,971.0441887999186,973.5612403999548,5,2.512663400033489,,,,,emo5,001,2025-11-17_17h03.06.171,solo project_version2,,2025.1.1,59.95937154156694,2025-11-17 17h03.44.558503 +0530,
