thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,Fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
163,0,163,[np.float64(-0.18518518518518517)],[np.float64(0.075)],[0],[0],[1],[1.1689497999905143],['target'],163,0,163,0,304.4316899999976,,10,304.4162532000046,304.4316899999976,304.4316899999976,0.0511166000214871,305.5856351000257,[np.float64(-0.18518518518518517)],[np.float64(0.075)],[0],[0],[1],[1.1689497999905143],['target'],003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
164,0,164,"[np.float64(-0.18518518518518517), np.float64(0.47129629629629627)]","[np.float64(0.075), np.float64(-0.030555555555555555)]","[0, 0]","[0, 0]","[1, 1]","[0.0010861000046133995, 1.9376870000269264]","[None, 'target']",164,0,164,0,305.64130560000194,,5,305.627201700001,305.64130560000194,305.64130560000194,0.04034829998272471,307.5651147000026,"[np.float64(-0.18518518518518517), np.float64(0.47129629629629627)]","[np.float64(0.075), np.float64(-0.030555555555555555)]","[0, 0]","[0, 0]","[1, 1]","[0.0010861000046133995, 1.9376870000269264]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
165,0,165,[np.float64(0.16111111111111112)],[np.float64(-0.053703703703703705)],[0],[0],[1],[1.557631700008642],['target'],165,0,165,0,307.63875070001814,,10,307.6229097000032,307.63875070001814,307.63875070001814,0.05694359997869469,309.18076650000876,[np.float64(0.16111111111111112)],[np.float64(-0.053703703703703705)],[0],[0],[1],[1.557631700008642],['target'],003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
166,0,166,[np.float64(-0.43425925925925923)],[np.float64(0.29259259259259257)],[0],[0],[1],[3.2448046000208706],['target'],166,0,166,0,309.2346889000037,,10,309.21900740001,309.2346889000037,309.2346889000037,0.03761169998324476,312.4639499000041,[np.float64(-0.43425925925925923)],[np.float64(0.29259259259259257)],[0],[0],[1],[3.2448046000208706],['target'],003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
167,0,167,[np.float64(-0.48518518518518516)],[np.float64(0.29074074074074074)],[0],[0],[1],[2.9612723999889567],['target'],167,0,167,0,312.4947279000189,,5,312.4852824000118,312.4947279000189,312.4947279000189,0.020889500010525808,315.4466775000037,[np.float64(-0.48518518518518516)],[np.float64(0.29074074074074074)],[0],[0],[1],[2.9612723999889567],['target'],003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
168,0,168,"[np.float64(-0.48518518518518516), np.float64(0.20833333333333334)]","[np.float64(0.29074074074074074), np.float64(-0.2101851851851852)]","[0, 0]","[0, 0]","[1, 1]","[0.0005431000026874244, 1.4079803999920841]","[None, 'target']",168,0,168,0,315.50333980002324,,10,315.4874166000227,315.50333980002324,315.50333980002324,0.04049539999687113,316.89551530001336,"[np.float64(-0.48518518518518516), np.float64(0.20833333333333334)]","[np.float64(0.29074074074074074), np.float64(-0.2101851851851852)]","[0, 0]","[0, 0]","[1, 1]","[0.0005431000026874244, 1.4079803999920841]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
169,0,169,"[np.float64(0.20833333333333334), np.float64(0.03333333333333333)]","[np.float64(-0.2101851851851852), np.float64(-0.4425925925925926)]","[0, 0]","[0, 0]","[1, 1]","[0.0006772999768145382, 1.391078499989817]","[None, 'target']",169,0,169,0,316.9544143000094,,10,316.9376676000247,316.9544143000094,316.9544143000094,0.04159049998270348,318.328817600006,"[np.float64(0.20833333333333334), np.float64(0.03333333333333333)]","[np.float64(-0.2101851851851852), np.float64(-0.4425925925925926)]","[0, 0]","[0, 0]","[1, 1]","[0.0006772999768145382, 1.391078499989817]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
170,0,170,"[np.float64(0.03333333333333333), np.float64(0.3962962962962963)]","[np.float64(-0.4425925925925926), np.float64(0.1712962962962963)]","[0, 0]","[0, 0]","[1, 1]","[0.0007280999852810055, 1.1802288999897428]","[None, 'target']",170,0,170,0,318.35784560002503,,5,318.34757589999936,318.35784560002503,318.35784560002503,0.018495299998903647,319.5279391000222,"[np.float64(0.03333333333333333), np.float64(0.3962962962962963)]","[np.float64(-0.4425925925925926), np.float64(0.1712962962962963)]","[0, 0]","[0, 0]","[1, 1]","[0.0007280999852810055, 1.1802288999897428]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
171,0,171,"[np.float64(0.3962962962962963), np.float64(-0.4)]","[np.float64(0.1712962962962963), np.float64(-0.022222222222222223)]","[0, 0]","[0, 0]","[1, 1]","[0.0006505000055767596, 1.670114000007743]","[None, 'target']",171,0,171,0,319.59362410000176,,10,319.57614800002193,319.59362410000176,319.59362410000176,0.04778659998555668,321.2463380000263,"[np.float64(0.3962962962962963), np.float64(-0.4)]","[np.float64(0.1712962962962963), np.float64(-0.022222222222222223)]","[0, 0]","[0, 0]","[1, 1]","[0.0006505000055767596, 1.670114000007743]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
172,0,172,"[np.float64(-0.4), np.float64(0.42962962962962964), np.float64(0.412962962962963)]","[np.float64(-0.022222222222222223), np.float64(0.09537037037037037), np.float64(0.09444444444444444)]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0.0006978999881539494, 1.497181599988835, 2.096920099982526]","[None, None, 'target']",172,0,172,0,321.2994503000227,,10,321.2824417000229,321.2994503000227,321.2994503000227,0.03587120000156574,323.37957600000664,"[np.float64(-0.4), np.float64(0.42962962962962964), np.float64(0.412962962962963)]","[np.float64(-0.022222222222222223), np.float64(0.09537037037037037), np.float64(0.09444444444444444)]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0.0006978999881539494, 1.497181599988835, 2.096920099982526]","[None, None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
173,0,173,"[np.float64(0.41203703703703703), np.float64(-0.05648148148148148)]","[np.float64(0.09444444444444444), np.float64(-0.021296296296296296)]","[0, 0]","[0, 0]","[1, 1]","[0.0011702000047080219, 1.1722722999984398]","[None, 'target']",173,0,173,0,323.4564018000092,,10,323.4395618000126,323.4564018000092,323.4564018000092,0.05909679998876527,324.6119698000257,"[np.float64(0.41203703703703703), np.float64(-0.05648148148148148)]","[np.float64(0.09444444444444444), np.float64(-0.021296296296296296)]","[0, 0]","[0, 0]","[1, 1]","[0.0011702000047080219, 1.1722722999984398]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
174,0,174,"[np.float64(-0.05648148148148148), np.float64(-0.31851851851851853)]","[np.float64(-0.021296296296296296), np.float64(0.49722222222222223)]","[0, 0]","[0, 0]","[1, 1]","[0.0008780999924056232, 1.9431595999922138]","[None, 'target']",174,0,174,0,324.6879976000055,,10,324.669706900022,324.6879976000055,324.6879976000055,0.0573158000188414,326.6132290000096,"[np.float64(-0.05648148148148148), np.float64(-0.31851851851851853)]","[np.float64(-0.021296296296296296), np.float64(0.49722222222222223)]","[0, 0]","[0, 0]","[1, 1]","[0.0008780999924056232, 1.9431595999922138]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
175,0,175,"[np.float64(-0.31851851851851853), np.float64(0.20925925925925926), np.float64(0.23333333333333334)]","[np.float64(0.49722222222222223), np.float64(0.49537037037037035), np.float64(0.487962962962963)]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0.0012615000014193356, 1.6243313000013586, 2.1752887000038754]","[None, None, 'target']",175,0,175,0,326.6903387000202,,10,326.6730602000025,326.6903387000202,326.6903387000202,0.05858270000317134,328.8487664000131,"[np.float64(-0.31851851851851853), np.float64(0.20925925925925926), np.float64(0.23333333333333334)]","[np.float64(0.49722222222222223), np.float64(0.49537037037037035), np.float64(0.487962962962963)]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0.0012615000014193356, 1.6243313000013586, 2.1752887000038754]","[None, None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
176,0,176,"[np.float64(0.23333333333333334), np.float64(0.4148148148148148)]","[np.float64(0.487962962962963), np.float64(-0.46111111111111114)]","[0, 0]","[0, 0]","[1, 1]","[0.0007402999908663332, 1.622901800001273]","[None, 'target']",176,0,176,0,328.9002458000032,,5,328.88906110002426,328.9002458000032,328.9002458000032,0.038681000005453825,330.5123917000019,"[np.float64(0.23333333333333334), np.float64(0.4148148148148148)]","[np.float64(0.487962962962963), np.float64(-0.46111111111111114)]","[0, 0]","[0, 0]","[1, 1]","[0.0007402999908663332, 1.622901800001273]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
177,0,177,"[np.float64(0.41388888888888886), np.float64(-0.12037037037037036)]","[np.float64(-0.46111111111111114), np.float64(0.42777777777777776)]","[0, 0]","[0, 0]","[1, 1]","[0.0018701999797485769, 1.5734235999989323]","[None, 'target']",177,0,177,0,330.57320080001955,,5,330.55850050001754,330.57320080001955,330.57320080001955,0.044926099973963574,332.1321044000215,"[np.float64(0.41388888888888886), np.float64(-0.12037037037037036)]","[np.float64(-0.46111111111111114), np.float64(0.42777777777777776)]","[0, 0]","[0, 0]","[1, 1]","[0.0018701999797485769, 1.5734235999989323]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
178,0,178,"[np.float64(-0.12037037037037036), np.float64(-0.03333333333333333), np.float64(0.004629629629629629)]","[np.float64(0.42407407407407405), np.float64(0.06296296296296296), np.float64(0.06018518518518518)]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0.0015276999911293387, 1.5023957999947015, 1.9526286000036635]","[None, None, 'target']",178,0,178,0,332.1897165000264,,5,332.1750452000124,332.1897165000264,332.1897165000264,0.04222010000376031,334.1280793000187,"[np.float64(-0.12037037037037036), np.float64(-0.03333333333333333), np.float64(0.004629629629629629)]","[np.float64(0.42407407407407405), np.float64(0.06296296296296296), np.float64(0.06018518518518518)]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0.0015276999911293387, 1.5023957999947015, 1.9526286000036635]","[None, None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
179,0,179,[np.float64(0.2935185185185185)],[np.float64(0.2759259259259259)],[0],[0],[1],[2.5876290000160225],['target'],179,0,179,0,334.19880470001954,,10,334.1824298000138,334.19880470001954,334.19880470001954,0.05327059997944161,336.77052570000524,[np.float64(0.2935185185185185)],[np.float64(0.2759259259259259)],[0],[0],[1],[2.5876290000160225],['target'],003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
180,0,180,[np.float64(-0.10185185185185185)],[np.float64(0.4185185185185185)],[0],[0],[1],[1.2991870999976527],['target'],180,0,180,0,336.8276748000062,,10,336.81183570000576,336.8276748000062,336.8276748000062,0.04003709999960847,338.1112783999997,[np.float64(-0.10185185185185185)],[np.float64(0.4185185185185185)],[0],[0],[1],[1.2991870999976527],['target'],003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
181,0,181,[np.float64(0.21296296296296297)],[np.float64(0.33240740740740743)],[0],[0],[1],[1.3681287999788765],['target'],181,0,181,0,338.1917015000072,,10,338.17553330000374,338.1917015000072,338.1917015000072,0.06377530001918785,339.54393160002655,[np.float64(0.21296296296296297)],[np.float64(0.33240740740740743)],[0],[0],[1],[1.3681287999788765],['target'],003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
182,0,182,"[np.float64(0.21296296296296297), np.float64(0.3925925925925926)]","[np.float64(0.33240740740740743), np.float64(-0.19166666666666668)]","[0, 0]","[0, 0]","[1, 1]","[0.0009783999994397163, 2.322785699972883]","[None, 'target']",182,0,182,0,339.5848219000036,,5,339.57207740002195,339.5848219000036,339.5848219000036,0.02750140000716783,341.89506770001026,"[np.float64(0.21296296296296297), np.float64(0.3925925925925926)]","[np.float64(0.33240740740740743), np.float64(-0.19166666666666668)]","[0, 0]","[0, 0]","[1, 1]","[0.0009783999994397163, 2.322785699972883]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
183,0,183,"[np.float64(0.3925925925925926), np.float64(0.4111111111111111)]","[np.float64(-0.19166666666666668), np.float64(-0.3509259259259259)]","[0, 0]","[0, 0]","[1, 1]","[0.0009643999801483005, 1.4855317999899853]","[None, 'target']",183,0,183,0,341.9394387000066,,5,341.9261795000057,341.9394387000066,341.9394387000066,0.030593300005421042,343.41211309999926,"[np.float64(0.3925925925925926), np.float64(0.4111111111111111)]","[np.float64(-0.19166666666666668), np.float64(-0.3509259259259259)]","[0, 0]","[0, 0]","[1, 1]","[0.0009643999801483005, 1.4855317999899853]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
184,0,184,[np.float64(-0.11666666666666667)],[np.float64(-0.3574074074074074)],[0],[0],[1],[1.4511375000001863],['target'],184,0,184,0,343.4936435999989,,10,343.47737710000365,343.4936435999989,343.4936435999989,0.06443420000141487,344.92875650001224,[np.float64(-0.11666666666666667)],[np.float64(-0.3574074074074074)],[0],[0],[1],[1.4511375000001863],['target'],003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
185,0,185,"[np.float64(-0.11574074074074074), np.float64(-0.1574074074074074)]","[np.float64(-0.3574074074074074), np.float64(-0.32592592592592595)]","[0, 0]","[0, 0]","[1, 1]","[0.0008113000076264143, 2.6466457000060473]","[None, 'target']",185,0,185,0,344.9978977999999,,10,344.9789684000134,344.9978977999999,344.9978977999999,0.04965619998984039,347.62569070002064,"[np.float64(-0.11574074074074074), np.float64(-0.1574074074074074)]","[np.float64(-0.3574074074074074), np.float64(-0.32592592592592595)]","[0, 0]","[0, 0]","[1, 1]","[0.0008113000076264143, 2.6466457000060473]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
186,0,186,"[np.float64(-0.1574074074074074), np.float64(-0.41759259259259257)]","[np.float64(-0.32592592592592595), np.float64(0.4361111111111111)]","[0, 0]","[0, 0]","[1, 1]","[0.0007231000054161996, 1.9175467999884859]","[None, 'target']",186,0,186,0,347.67480210002395,,10,347.6571529000066,347.67480210002395,347.67480210002395,0.03103640000335872,349.57479770001373,"[np.float64(-0.1574074074074074), np.float64(-0.41759259259259257)]","[np.float64(-0.32592592592592595), np.float64(0.4361111111111111)]","[0, 0]","[0, 0]","[1, 1]","[0.0007231000054161996, 1.9175467999884859]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
187,0,187,"[np.float64(-0.41759259259259257), np.float64(0.15462962962962962)]","[np.float64(0.4361111111111111), np.float64(0.3990740740740741)]","[0, 0]","[0, 0]","[1, 1]","[0.0005807999987155199, 1.2166059000010137]","[None, 'target']",187,0,187,0,349.60474340000656,,5,349.5937353000045,349.60474340000656,349.60474340000656,0.018512299982830882,350.810606700019,"[np.float64(-0.41759259259259257), np.float64(0.15462962962962962)]","[np.float64(0.4361111111111111), np.float64(0.3990740740740741)]","[0, 0]","[0, 0]","[1, 1]","[0.0005807999987155199, 1.2166059000010137]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
188,0,188,"[np.float64(0.1527777777777778), np.float64(0.1111111111111111)]","[np.float64(0.3972222222222222), np.float64(-0.4009259259259259)]","[0, 0]","[0, 0]","[1, 1]","[0.0006252999883145094, 1.2596561999816913]","[None, 'target']",188,0,188,0,350.86228320002556,,5,350.8516689000244,350.86228320002556,350.86228320002556,0.040305000002263114,352.1114652000251,"[np.float64(0.1527777777777778), np.float64(0.1111111111111111)]","[np.float64(0.3972222222222222), np.float64(-0.4009259259259259)]","[0, 0]","[0, 0]","[1, 1]","[0.0006252999883145094, 1.2596561999816913]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
189,0,189,"[np.float64(0.1111111111111111), np.float64(-0.07685185185185185)]","[np.float64(-0.3824074074074074), np.float64(-0.387037037037037)]","[0, 0]","[0, 0]","[1, 1]","[0.000724400015315041, 1.4517552000179421]","[None, 'target']",189,0,189,0,352.17345910001313,,10,352.1563850000093,352.17345910001313,352.17345910001313,0.044490499974926934,353.60825380001916,"[np.float64(0.1111111111111111), np.float64(-0.07685185185185185)]","[np.float64(-0.3824074074074074), np.float64(-0.387037037037037)]","[0, 0]","[0, 0]","[1, 1]","[0.000724400015315041, 1.4517552000179421]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
190,0,190,"[np.float64(-0.07685185185185185), np.float64(0.028703703703703703)]","[np.float64(-0.387037037037037), np.float64(0.3888888888888889)]","[0, 0]","[0, 0]","[1, 1]","[0.0011597999837249517, 1.4068023999861907]","[None, 'target']",190,0,190,0,353.651254700002,,5,353.6365853000025,353.651254700002,353.651254700002,0.028091599990148097,355.04361849999987,"[np.float64(-0.07685185185185185), np.float64(0.028703703703703703)]","[np.float64(-0.387037037037037), np.float64(0.3888888888888889)]","[0, 0]","[0, 0]","[1, 1]","[0.0011597999837249517, 1.4068023999861907]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
191,0,191,"[np.float64(0.028703703703703703), np.float64(0.1)]","[np.float64(0.3888888888888889), np.float64(-0.4111111111111111)]","[0, 0]","[0, 0]","[1, 1]","[0.000901399995200336, 1.5682194999826606]","[None, 'target']",191,0,191,0,355.1045583000232,,5,355.0906942000147,355.1045583000232,355.1045583000232,0.04656420001992956,356.6592942000134,"[np.float64(0.028703703703703703), np.float64(0.1)]","[np.float64(0.3888888888888889), np.float64(-0.4111111111111111)]","[0, 0]","[0, 0]","[1, 1]","[0.000901399995200336, 1.5682194999826606]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
192,0,192,"[np.float64(0.1), np.float64(0.4564814814814815)]","[np.float64(-0.4111111111111111), np.float64(0.13518518518518519)]","[0, 0]","[0, 0]","[1, 1]","[0.0005905000143684447, 1.7098465000162832]","[None, 'target']",192,0,192,0,356.7106163999997,,5,356.69860570001765,356.7106163999997,356.7106163999997,0.03819389999262057,358.40860350002185,"[np.float64(0.1), np.float64(0.4564814814814815)]","[np.float64(-0.4111111111111111), np.float64(0.13518518518518519)]","[0, 0]","[0, 0]","[1, 1]","[0.0005905000143684447, 1.7098465000162832]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
193,0,193,"[np.float64(0.4564814814814815), np.float64(-0.30185185185185187)]","[np.float64(0.13518518518518519), np.float64(-0.17592592592592593)]","[0, 0]","[0, 0]","[1, 1]","[0.0005816000048071146, 1.4331076000235043]","[None, 'target']",193,0,193,0,358.4534763999982,,5,358.4423713000142,358.4534763999982,358.4534763999982,0.0333284999942407,359.87578430000576,"[np.float64(0.4564814814814815), np.float64(-0.30185185185185187)]","[np.float64(0.13518518518518519), np.float64(-0.17592592592592593)]","[0, 0]","[0, 0]","[1, 1]","[0.0005816000048071146, 1.4331076000235043]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
194,0,194,"[np.float64(-0.30092592592592593), np.float64(0.31666666666666665)]","[np.float64(-0.17777777777777778), np.float64(-0.2101851851851852)]","[0, 0]","[0, 0]","[1, 1]","[0.0008557999972254038, 1.6421337999927346]","[None, 'target']",194,0,194,0,359.92739610001445,,5,359.9159667000058,359.92739610001445,359.92739610001445,0.03935089998412877,361.55860240000766,"[np.float64(-0.30092592592592593), np.float64(0.31666666666666665)]","[np.float64(-0.17777777777777778), np.float64(-0.2101851851851852)]","[0, 0]","[0, 0]","[1, 1]","[0.0008557999972254038, 1.6421337999927346]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
195,0,195,"[np.float64(0.31666666666666665), np.float64(0.34444444444444444)]","[np.float64(-0.2111111111111111), np.float64(0.34074074074074073)]","[0, 0]","[0, 0]","[1, 1]","[0.001108099997509271, 1.270335499983048]","[None, 'target']",195,0,195,0,361.61955470000976,,5,361.6050636,361.61955470000976,361.61955470000976,0.04587149998405948,362.87558670001454,"[np.float64(0.31666666666666665), np.float64(0.34444444444444444)]","[np.float64(-0.2111111111111111), np.float64(0.34074074074074073)]","[0, 0]","[0, 0]","[1, 1]","[0.001108099997509271, 1.270335499983048]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
196,0,196,[np.float64(-0.10185185185185185)],[np.float64(-0.16666666666666666)],[0],[0],[1],[1.4852340999932494],['target'],196,0,196,0,362.95529070001794,,10,362.94035030002124,362.95529070001794,362.95529070001794,0.06426419998751953,364.4256899000029,[np.float64(-0.10185185185185185)],[np.float64(-0.16666666666666666)],[0],[0],[1],[1.4852340999932494],['target'],003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
197,0,197,"[np.float64(-0.10185185185185185), np.float64(-0.20092592592592592)]","[np.float64(-0.16666666666666666), np.float64(-0.22962962962962963)]","[0, 0]","[0, 0]","[1, 1]","[0.0018885000026784837, 1.128455700003542]","[None, 'target']",197,0,197,0,364.47541310000815,,5,364.4629499000148,364.47541310000815,364.47541310000815,0.03705000001355074,365.59176510002,"[np.float64(-0.10185185185185185), np.float64(-0.20092592592592592)]","[np.float64(-0.16666666666666666), np.float64(-0.22962962962962963)]","[0, 0]","[0, 0]","[1, 1]","[0.0018885000026784837, 1.128455700003542]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
198,0,198,"[np.float64(-0.2), np.float64(-0.18425925925925926)]","[np.float64(-0.22962962962962963), np.float64(0.33611111111111114)]","[0, 0]","[0, 0]","[1, 1]","[0.0010449999826960266, 2.127759299997706]","[None, 'target']",198,0,198,0,365.64272470001015,,5,365.62980910000624,365.64272470001015,365.64272470001015,0.036941500002285466,367.7579235000012,"[np.float64(-0.2), np.float64(-0.18425925925925926)]","[np.float64(-0.22962962962962963), np.float64(0.33611111111111114)]","[0, 0]","[0, 0]","[1, 1]","[0.0010449999826960266, 2.127759299997706]","[None, 'target']",003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
199,0,199,[np.float64(-0.2824074074074074)],[np.float64(0.24166666666666667)],[0],[0],[1],[1.0304243999999017],['target'],199,0,199,0,367.8266932000115,,10,367.8114674000244,367.8266932000115,367.8266932000115,0.05238760000793263,368.84212919999845,[np.float64(-0.2824074074074074)],[np.float64(0.24166666666666667)],[0],[0],[1],[1.0304243999999017],['target'],003,001,2025-09-30_20h21.25.668,Visual Search,,2025.1.1,59.81022216826589,2025-09-30 20h21.34.620850 +0530,
