thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,Fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
87,0,87,"[np.float64(-0.1648148148148148), np.float64(0.48055555555555557)]","[np.float64(-0.1685185185185185), np.float64(-0.23055555555555557)]","[0, 0]","[0, 0]","[1, 1]","[0.0007741999870631844, 1.5377212000021245]","[None, 'target']",87,0,87,0,152.89835620002123,,5,152.8880843000079,152.89835620002123,152.89835620002123,0.027143999992404133,154.42618750000838,"[np.float64(-0.1648148148148148), np.float64(0.48055555555555557)]","[np.float64(-0.1685185185185185), np.float64(-0.23055555555555557)]","[0, 0]","[0, 0]","[1, 1]","[0.0007741999870631844, 1.5377212000021245]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
88,0,88,"[np.float64(0.48148148148148145), np.float64(-0.25833333333333336)]","[np.float64(-0.23055555555555557), np.float64(0.08703703703703704)]","[0, 0]","[0, 0]","[1, 1]","[0.0010176000068895519, 1.6457120999984909]","[None, 'target']",88,0,88,0,154.47653030001675,,5,154.46387150001829,154.47653030001675,154.47653030001675,0.036581399996066466,156.1097825000179,"[np.float64(0.48148148148148145), np.float64(-0.25833333333333336)]","[np.float64(-0.23055555555555557), np.float64(0.08703703703703704)]","[0, 0]","[0, 0]","[1, 1]","[0.0010176000068895519, 1.6457120999984909]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
89,0,89,[np.float64(-0.17407407407407408)],[np.float64(-0.3037037037037037)],[0],[0],[1],[1.7756897000072058],['target'],89,0,89,0,156.1829609000124,,10,156.16566810000222,156.1829609000124,156.1829609000124,0.054926699987845495,157.94142210000427,[np.float64(-0.17407407407407408)],[np.float64(-0.3037037037037037)],[0],[0],[1],[1.7756897000072058],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
90,0,90,"[np.float64(-0.17407407407407408), np.float64(-0.24074074074074073)]","[np.float64(-0.3037037037037037), np.float64(-0.15648148148148147)]","[0, 0]","[0, 0]","[0, 1]","[0.001455499994335696, 1.1170028999913484]","[None, 'target']",90,0,90,0,157.9909904000233,,10,157.97471070001484,157.9909904000233,157.9909904000233,0.0331300999969244,159.0918308000255,"[np.float64(-0.17407407407407408), np.float64(-0.24074074074074073)]","[np.float64(-0.3037037037037037), np.float64(-0.15648148148148147)]","[0, 0]","[0, 0]","[0, 1]","[0.001455499994335696, 1.1170028999913484]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
91,0,91,[np.float64(0.1111111111111111)],[np.float64(0.03611111111111111)],[0],[0],[1],[1.3031429999973625],['target'],91,0,91,0,159.15182310002274,,10,159.1375270000135,159.15182310002274,159.15182310002274,0.0452958999958355,160.440748300025,[np.float64(0.1111111111111111)],[np.float64(0.03611111111111111)],[0],[0],[1],[1.3031429999973625],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
92,0,92,"[np.float64(0.1111111111111111), np.float64(-0.375)]","[np.float64(0.03611111111111111), np.float64(-0.30833333333333335)]","[0, 0]","[0, 0]","[1, 1]","[0.0007067999977152795, 1.9121960999909788]","[None, 'target']",92,0,92,0,160.47490610001842,,5,160.46226430000388,160.47490610001842,160.47490610001842,0.021235499996691942,162.37470160002704,"[np.float64(0.1111111111111111), np.float64(-0.375)]","[np.float64(0.03611111111111111), np.float64(-0.30833333333333335)]","[0, 0]","[0, 0]","[1, 1]","[0.0007067999977152795, 1.9121960999909788]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
93,0,93,"[np.float64(-0.375), np.float64(-0.49537037037037035)]","[np.float64(-0.30833333333333335), np.float64(-0.4)]","[0, 0]","[0, 0]","[1, 1]","[0.0010084999958053231, 1.1786813999933656]","[None, 'target']",93,0,93,0,162.42765840000357,,5,162.41342960001202,162.42765840000357,162.42765840000357,0.03825469998992048,163.59232530000736,"[np.float64(-0.375), np.float64(-0.49537037037037035)]","[np.float64(-0.30833333333333335), np.float64(-0.4)]","[0, 0]","[0, 0]","[1, 1]","[0.0010084999958053231, 1.1786813999933656]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
94,0,94,"[np.float64(-0.49537037037037035), np.float64(0.10092592592592593)]","[np.float64(-0.4), np.float64(-0.31296296296296294)]","[0, 0]","[0, 0]","[1, 1]","[0.0005418999935500324, 1.4619472999766003]","[None, 'target']",94,0,94,0,163.66168080002535,,10,163.64664780002204,163.66168080002535,163.66168080002535,0.053609800001140684,165.10899200002314,"[np.float64(-0.49537037037037035), np.float64(0.10092592592592593)]","[np.float64(-0.4), np.float64(-0.31296296296296294)]","[0, 0]","[0, 0]","[1, 1]","[0.0005418999935500324, 1.4619472999766003]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
95,0,95,"[np.float64(0.10092592592592593), np.float64(0.4962962962962963)]","[np.float64(-0.31296296296296294), np.float64(-0.0712962962962963)]","[0, 0]","[0, 0]","[1, 1]","[0.001028700004098937, 1.4248044000123627]","[None, 'target']",95,0,95,0,165.16064960000222,,5,165.14983120001853,165.16064960000222,165.16064960000222,0.03943879998405464,166.57485260002431,"[np.float64(0.10092592592592593), np.float64(0.4962962962962963)]","[np.float64(-0.31296296296296294), np.float64(-0.0712962962962963)]","[0, 0]","[0, 0]","[1, 1]","[0.001028700004098937, 1.4248044000123627]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
96,0,96,[np.float64(-0.3574074074074074)],[np.float64(-0.13240740740740742)],[0],[0],[1],[1.5829115000087768],['target'],96,0,96,0,166.63782280002488,,10,166.62348240002757,166.63782280002488,166.63782280002488,0.04789419998996891,168.20645650001825,[np.float64(-0.3574074074074074)],[np.float64(-0.13240740740740742)],[0],[0],[1],[1.5829115000087768],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
97,0,97,"[np.float64(-0.3574074074074074), np.float64(0.027777777777777776)]","[np.float64(-0.13240740740740742), np.float64(-0.30462962962962964)]","[0, 0]","[0, 0]","[1, 1]","[0.0006441000150516629, 1.1858304000052158]","[None, 'target']",97,0,97,0,168.25311810002313,,10,168.2369405000063,168.25311810002313,168.25311810002313,0.030284999986179173,169.4228693000041,"[np.float64(-0.3574074074074074), np.float64(0.027777777777777776)]","[np.float64(-0.13240740740740742), np.float64(-0.30462962962962964)]","[0, 0]","[0, 0]","[1, 1]","[0.0006441000150516629, 1.1858304000052158]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
98,0,98,"[np.float64(0.027777777777777776), np.float64(-0.41944444444444445), np.float64(-0.4351851851851852), np.float64(-0.46944444444444444)]","[np.float64(-0.30462962962962964), np.float64(-0.26944444444444443), np.float64(-0.2601851851851852), np.float64(-0.25462962962962965)]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1, 1, 1, 1]","[0.0007532000017818063, 1.4913381999940611, 1.9364295999985188, 2.554238400014583]","[None, None, None, 'target']",98,0,98,0,169.46838460001163,,10,169.45317820002674,169.46838460001163,169.46838460001163,0.030031300004338846,172.00781290000305,"[np.float64(0.027777777777777776), np.float64(-0.41944444444444445), np.float64(-0.4351851851851852), np.float64(-0.46944444444444444)]","[np.float64(-0.30462962962962964), np.float64(-0.26944444444444443), np.float64(-0.2601851851851852), np.float64(-0.25462962962962965)]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1, 1, 1, 1]","[0.0007532000017818063, 1.4913381999940611, 1.9364295999985188, 2.554238400014583]","[None, None, None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
99,0,99,[np.float64(0.43703703703703706)],[np.float64(0.10648148148148148)],[0],[0],[1],[1.4614121999766212],['target'],99,0,99,0,172.05630180001026,,5,172.0472418999998,172.05630180001026,172.05630180001026,0.038008199975593016,173.50880800001323,[np.float64(0.43703703703703706)],[np.float64(0.10648148148148148)],[0],[0],[1],[1.4614121999766212],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
100,0,100,"[np.float64(0.4361111111111111), np.float64(-0.44537037037037036)]","[np.float64(0.10740740740740741), np.float64(0.08703703703703704)]","[0, 0]","[0, 0]","[1, 1]","[0.0008795000030659139, 1.9406362000154331]","[None, 'target']",100,0,100,0,173.56293970000115,,5,173.5508519000141,173.56293970000115,173.56293970000115,0.04153539999970235,175.49189300002763,"[np.float64(0.4361111111111111), np.float64(-0.44537037037037036)]","[np.float64(0.10740740740740741), np.float64(0.08703703703703704)]","[0, 0]","[0, 0]","[1, 1]","[0.0008795000030659139, 1.9406362000154331]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
101,0,101,[np.float64(0.15648148148148147)],[np.float64(0.4675925925925926)],[0],[0],[1],[1.400615699996706],['target'],101,0,101,0,175.53423640000983,,5,175.5248833000078,175.53423640000983,175.53423640000983,0.0318369000160601,176.92573410001933,[np.float64(0.15648148148148147)],[np.float64(0.4675925925925926)],[0],[0],[1],[1.400615699996706],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
102,0,102,"[np.float64(0.15648148148148147), np.float64(0.04722222222222222)]","[np.float64(0.4675925925925926), np.float64(0.2564814814814815)]","[0, 0]","[0, 0]","[1, 1]","[0.0005377000197768211, 1.104977000009967]","[None, 'target']",102,0,102,0,177.0033681000059,,10,176.98771190000116,177.0033681000059,177.0033681000059,0.06125130000873469,178.09319250000408,"[np.float64(0.15648148148148147), np.float64(0.04722222222222222)]","[np.float64(0.4675925925925926), np.float64(0.2564814814814815)]","[0, 0]","[0, 0]","[1, 1]","[0.0005377000197768211, 1.104977000009967]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
103,0,103,"[np.float64(0.04814814814814815), np.float64(-0.05092592592592592)]","[np.float64(0.2564814814814815), np.float64(-0.16944444444444445)]","[0, 0]","[0, 0]","[1, 1]","[0.0021105999767314643, 1.2379446999984793]","[None, 'target']",103,0,103,0,178.14915380001185,,5,178.13692180000362,178.14915380001185,178.14915380001185,0.0421929000003729,179.37524300001678,"[np.float64(0.04814814814814815), np.float64(-0.05092592592592592)]","[np.float64(0.2564814814814815), np.float64(-0.16944444444444445)]","[0, 0]","[0, 0]","[1, 1]","[0.0021105999767314643, 1.2379446999984793]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
104,0,104,"[np.float64(-0.05092592592592592), np.float64(-0.049074074074074076)]","[np.float64(-0.16944444444444445), np.float64(0.37777777777777777)]","[0, 0]","[0, 0]","[1, 1]","[0.000535300001502037, 1.599990099988645]","[None, 'target']",104,0,104,0,179.45644740000716,,10,179.44059650000418,179.45644740000716,179.45644740000716,0.06417170001077466,181.04080330001307,"[np.float64(-0.05092592592592592), np.float64(-0.049074074074074076)]","[np.float64(-0.16944444444444445), np.float64(0.37777777777777777)]","[0, 0]","[0, 0]","[1, 1]","[0.000535300001502037, 1.599990099988645]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
105,0,105,"[np.float64(-0.049074074074074076), np.float64(-0.5)]","[np.float64(0.37777777777777777), np.float64(0.35648148148148145)]","[0, 0]","[0, 0]","[1, 1]","[0.0008624999900348485, 1.376640500006033]","[None, 'target']",105,0,105,0,181.0905899000063,,5,181.08075450002798,181.0905899000063,181.0905899000063,0.039320899988524616,182.457656100014,"[np.float64(-0.049074074074074076), np.float64(-0.5)]","[np.float64(0.37777777777777777), np.float64(0.35648148148148145)]","[0, 0]","[0, 0]","[1, 1]","[0.0008624999900348485, 1.376640500006033]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
106,0,106,"[np.float64(-0.49907407407407406), np.float64(0.4740740740740741)]","[np.float64(0.35555555555555557), np.float64(-0.15)]","[0, 0]","[0, 0]","[1, 1]","[0.0011713000130839646, 1.7433526999957394]","[None, 'target']",106,0,106,0,182.52468230001978,,5,182.5111162000103,182.52468230001978,182.52468230001978,0.05282809998607263,184.2545396000205,"[np.float64(-0.49907407407407406), np.float64(0.4740740740740741)]","[np.float64(0.35555555555555557), np.float64(-0.15)]","[0, 0]","[0, 0]","[1, 1]","[0.0011713000130839646, 1.7433526999957394]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
107,0,107,"[np.float64(0.4740740740740741), np.float64(0.11296296296296296)]","[np.float64(-0.15), np.float64(0.075)]","[0, 0]","[0, 0]","[1, 1]","[0.0005528999899979681, 1.2697570999735035]","[None, 'target']",107,0,107,0,184.31727780000074,,10,184.30160810000962,184.31727780000074,184.31727780000074,0.04683110001496971,185.5715032000153,"[np.float64(0.4740740740740741), np.float64(0.11296296296296296)]","[np.float64(-0.15), np.float64(0.075)]","[0, 0]","[0, 0]","[1, 1]","[0.0005528999899979681, 1.2697570999735035]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
108,0,108,"[np.float64(0.11296296296296296), np.float64(0.18888888888888888)]","[np.float64(0.075), np.float64(-0.3333333333333333)]","[0, 0]","[0, 0]","[1, 1]","[0.0016861000040080398, 2.5638297999976203]","[None, 'target']",108,0,108,0,185.61977550000302,,5,185.60789370001294,185.61977550000302,185.61977550000302,0.03597749999607913,188.1718437000236,"[np.float64(0.11296296296296296), np.float64(0.18888888888888888)]","[np.float64(0.075), np.float64(-0.3333333333333333)]","[0, 0]","[0, 0]","[1, 1]","[0.0016861000040080398, 2.5638297999976203]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
109,0,109,"[np.float64(0.18888888888888888), np.float64(0.38055555555555554)]","[np.float64(-0.3333333333333333), np.float64(0.15555555555555556)]","[0, 0]","[0, 0]","[1, 1]","[0.000603599997702986, 1.7545748999982607]","[None, 'target']",109,0,109,0,188.20977690001018,,5,188.20008140002028,188.20977690001018,188.20977690001018,0.027818899980047718,189.95488920001662,"[np.float64(0.18888888888888888), np.float64(0.38055555555555554)]","[np.float64(-0.3333333333333333), np.float64(0.15555555555555556)]","[0, 0]","[0, 0]","[1, 1]","[0.000603599997702986, 1.7545748999982607]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
110,0,110,[np.float64(-0.20462962962962963)],[np.float64(0.2074074074074074)],[0],[0],[1],[1.4082087999850046],['target'],110,0,110,0,190.02764200000092,,10,190.01269810000667,190.02764200000092,190.02764200000092,0.056775900011416525,191.42103510000743,[np.float64(-0.20462962962962963)],[np.float64(0.2074074074074074)],[0],[0],[1],[1.4082087999850046],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
111,0,111,[np.float64(0.012962962962962963)],[np.float64(0.07592592592592592)],[0],[0],[1],[1.1502940000209492],['target'],111,0,111,0,191.45305680000456,,5,191.4435845000262,191.45305680000456,191.45305680000456,0.02193240000633523,192.59433350001927,[np.float64(0.012962962962962963)],[np.float64(0.07592592592592592)],[0],[0],[1],[1.1502940000209492],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
112,0,112,"[np.float64(0.012962962962962963), np.float64(0.02962962962962963)]","[np.float64(0.07685185185185185), np.float64(0.08333333333333333)]","[0, 0]","[0, 0]","[1, 1]","[0.0013504000089596957, 0.7411085000203457]","[None, 'target']",112,0,112,0,192.6632716000022,,5,192.6489547000092,192.6632716000022,192.6632716000022,0.05387269999482669,193.390430200001,"[np.float64(0.012962962962962963), np.float64(0.02962962962962963)]","[np.float64(0.07685185185185185), np.float64(0.08333333333333333)]","[0, 0]","[0, 0]","[1, 1]","[0.0013504000089596957, 0.7411085000203457]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
113,0,113,"[np.float64(0.02962962962962963), np.float64(-0.4148148148148148)]","[np.float64(0.08333333333333333), np.float64(0.19722222222222222)]","[0, 0]","[0, 0]","[1, 1]","[0.000980400014668703, 1.3851547000231221]","[None, 'target']",113,0,113,0,193.44778680001036,,5,193.43592090002494,193.44778680001036,193.44778680001036,0.04432770001585595,194.8214677000069,"[np.float64(0.02962962962962963), np.float64(-0.4148148148148148)]","[np.float64(0.08333333333333333), np.float64(0.19722222222222222)]","[0, 0]","[0, 0]","[1, 1]","[0.000980400014668703, 1.3851547000231221]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
114,0,114,"[np.float64(-0.4148148148148148), np.float64(-0.19907407407407407), np.float64(-0.18703703703703703)]","[np.float64(0.19537037037037036), np.float64(-0.2037037037037037), np.float64(-0.20277777777777778)]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0.000587200018344447, 1.1512177000113297, 1.7503015999973286]","[None, None, 'target']",114,0,114,0,194.90586520000943,,10,194.88989430002403,194.90586520000943,194.90586520000943,0.06721619999734685,196.6404863000207,"[np.float64(-0.4148148148148148), np.float64(-0.19907407407407407), np.float64(-0.18703703703703703)]","[np.float64(0.19537037037037036), np.float64(-0.2037037037037037), np.float64(-0.20277777777777778)]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0.000587200018344447, 1.1512177000113297, 1.7503015999973286]","[None, None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
115,0,115,[np.float64(-0.3212962962962963)],[np.float64(-0.42314814814814816)],[0],[0],[1],[1.7741341999790166],['target'],115,0,115,0,196.71054330002517,,10,196.69568150001578,196.71054330002517,196.71054330002517,0.05423229999723844,198.46988880002755,[np.float64(-0.3212962962962963)],[np.float64(-0.42314814814814816)],[0],[0],[1],[1.7741341999790166],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
116,0,116,[np.float64(-0.21203703703703702)],[np.float64(-0.3574074074074074)],[0],[0],[1],[1.019363900006283],['target'],116,0,116,0,198.51713840002776,,10,198.50227530000848,198.51713840002776,198.51713840002776,0.032212400023126975,199.5218660000246,[np.float64(-0.21203703703703702)],[np.float64(-0.3574074074074074)],[0],[0],[1],[1.019363900006283],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
117,0,117,[np.float64(-0.04537037037037037)],[np.float64(-0.1537037037037037)],[0],[0],[1],[1.4145609999832232],['target'],117,0,117,0,199.56606850001845,,5,199.5569563000172,199.56606850001845,199.56606850001845,0.03443410000181757,200.97174780000933,[np.float64(-0.04537037037037037)],[np.float64(-0.1537037037037037)],[0],[0],[1],[1.4145609999832232],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
118,0,118,"[np.float64(-0.04537037037037037), np.float64(0.4537037037037037)]","[np.float64(-0.1537037037037037), np.float64(-0.09166666666666666)]","[0, 0]","[0, 0]","[1, 1]","[0.0012630000128410757, 1.3680434999987483]","[None, 'target']",118,0,118,0,201.0330321000074,,5,201.01915810001083,201.0330321000074,201.0330321000074,0.0468500999850221,202.3875671000278,"[np.float64(-0.04537037037037037), np.float64(0.4537037037037037)]","[np.float64(-0.1537037037037037), np.float64(-0.09166666666666666)]","[0, 0]","[0, 0]","[1, 1]","[0.0012630000128410757, 1.3680434999987483]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
119,0,119,"[np.float64(0.4537037037037037), np.float64(0.028703703703703703)]","[np.float64(-0.09166666666666666), np.float64(0.000925925925925926)]","[0, 0]","[0, 0]","[1, 1]","[0.0005298999894876033, 1.3483433999936096]","[None, 'target']",119,0,119,0,202.47106980002718,,10,202.4550763000152,202.47106980002718,202.47106980002718,0.06623970001237467,203.80355390001205,"[np.float64(0.4537037037037037), np.float64(0.028703703703703703)]","[np.float64(-0.09166666666666666), np.float64(0.000925925925925926)]","[0, 0]","[0, 0]","[1, 1]","[0.0005298999894876033, 1.3483433999936096]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
120,0,120,"[np.float64(0.028703703703703703), np.float64(-0.44814814814814813)]","[np.float64(0.000925925925925926), np.float64(0.3768518518518518)]","[0, 0]","[0, 0]","[1, 1]","[0.000843599991640076, 1.6840535000083037]","[None, 'target']",120,0,120,0,203.8687973000051,,10,203.852677900024,203.8687973000051,203.8687973000051,0.04870810001739301,205.53695350000635,"[np.float64(0.028703703703703703), np.float64(-0.44814814814814813)]","[np.float64(0.000925925925925926), np.float64(0.3768518518518518)]","[0, 0]","[0, 0]","[1, 1]","[0.000843599991640076, 1.6840535000083037]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
121,0,121,[np.float64(-0.03148148148148148)],[np.float64(-0.14722222222222223)],[0],[0],[1],[1.504061300016474],['target'],121,0,121,0,205.61344110002392,,10,205.59848150002654,205.61344110002392,205.61344110002392,0.060702199989464134,207.1026396000234,[np.float64(-0.03148148148148148)],[np.float64(-0.14722222222222223)],[0],[0],[1],[1.504061300016474],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
122,0,122,"[np.float64(-0.03148148148148148), np.float64(-0.3768518518518518)]","[np.float64(-0.14722222222222223), np.float64(-0.03981481481481482)]","[0, 0]","[0, 0]","[1, 1]","[0.0006174000154715031, 1.2842561000143178]","[None, 'target']",122,0,122,0,207.1500820000074,,10,207.1344945000019,207.1500820000074,207.1500820000074,0.03164269999251701,208.41891010000836,"[np.float64(-0.03148148148148148), np.float64(-0.3768518518518518)]","[np.float64(-0.14722222222222223), np.float64(-0.03981481481481482)]","[0, 0]","[0, 0]","[1, 1]","[0.0006174000154715031, 1.2842561000143178]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
123,0,123,"[np.float64(-0.3768518518518518), np.float64(-0.27685185185185185)]","[np.float64(-0.03981481481481482), np.float64(-0.1388888888888889)]","[0, 0]","[0, 0]","[1, 1]","[0.0007622000121045858, 1.0779384000052232]","[None, 'target']",123,0,123,0,208.45321050001075,,5,208.44291030001477,208.45321050001075,208.45321050001075,0.023436899995431304,209.52105770001072,"[np.float64(-0.3768518518518518), np.float64(-0.27685185185185185)]","[np.float64(-0.03981481481481482), np.float64(-0.1388888888888889)]","[0, 0]","[0, 0]","[1, 1]","[0.0007622000121045858, 1.0779384000052232]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
124,0,124,"[np.float64(-0.27685185185185185), np.float64(-0.1574074074074074)]","[np.float64(-0.1388888888888889), np.float64(-0.43703703703703706)]","[0, 0]","[0, 0]","[1, 1]","[0.0018564999918453395, 1.5154631999903359]","[None, 'target']",124,0,124,0,209.58668480001506,,5,209.57171129999915,209.58668480001506,209.58668480001506,0.05014800000935793,211.08736700000009,"[np.float64(-0.27685185185185185), np.float64(-0.1574074074074074)]","[np.float64(-0.1388888888888889), np.float64(-0.43703703703703706)]","[0, 0]","[0, 0]","[1, 1]","[0.0018564999918453395, 1.5154631999903359]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
125,0,125,"[np.float64(-0.1574074074074074), np.float64(-0.17685185185185184)]","[np.float64(-0.43796296296296294), np.float64(-0.03518518518518519)]","[0, 0]","[0, 0]","[1, 1]","[0.0006166999810375273, 1.497893899999326]","[None, 'target']",125,0,125,0,211.1699798000045,,10,211.15392540002358,211.1699798000045,211.1699798000045,0.06562000000849366,212.65188490002765,"[np.float64(-0.1574074074074074), np.float64(-0.17685185185185184)]","[np.float64(-0.43796296296296294), np.float64(-0.03518518518518519)]","[0, 0]","[0, 0]","[1, 1]","[0.0006166999810375273, 1.497893899999326]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
126,0,126,"[np.float64(-0.17592592592592593), np.float64(0.13240740740740742)]","[np.float64(-0.03518518518518519), np.float64(0.03333333333333333)]","[0, 0]","[0, 0]","[1, 1]","[0.0010079000203404576, 1.1009467999974731]","[None, 'target']",126,0,126,0,212.70038110000314,,10,212.68461940000998,212.70038110000314,212.70038110000314,0.032556000020122156,213.78563140000915,"[np.float64(-0.17592592592592593), np.float64(0.13240740740740742)]","[np.float64(-0.03518518518518519), np.float64(0.03333333333333333)]","[0, 0]","[0, 0]","[1, 1]","[0.0010079000203404576, 1.1009467999974731]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
127,0,127,"[np.float64(0.13240740740740742), np.float64(-0.31851851851851853)]","[np.float64(0.03425925925925926), np.float64(-0.2324074074074074)]","[0, 0]","[0, 0]","[1, 1]","[0.0007687000033911318, 2.0018717999919318]","[None, 'target']",127,0,127,0,213.83398080000188,,10,213.8186321000103,213.83398080000188,213.83398080000188,0.032795899984193966,215.8209715000121,"[np.float64(0.13240740740740742), np.float64(-0.31851851851851853)]","[np.float64(0.03425925925925926), np.float64(-0.2324074074074074)]","[0, 0]","[0, 0]","[1, 1]","[0.0007687000033911318, 2.0018717999919318]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
