reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,fixation.stopped,text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
15,35,13,80,3,11,l,0.5310230999999703,None,11,3,80,1,133.10107530000005,,133.09627260000002,133.10107530000005,134.08480129999998,134.08480129999998,134.08480129999998,134.61929110000005,l,0.5310230999999703,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
40,55,62,81,4,11,t,0.892740300000014,None,11,4,81,3,134.64741800000002,,134.64130699999998,134.64741800000002,135.63460580000003,135.63460580000003,135.63460580000003,136.536659,t,0.892740300000014,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
11,30,7,82,5,11,l,1.0042817999999443,None,11,5,82,0,136.56601990000001,,136.55809980000004,136.56601990000001,137.55116800000008,137.55116800000008,137.55116800000008,138.56921390000002,l,1.0042817999999443,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
67,75,119,83,6,11,t,0.9509508000001006,None,11,6,83,5,138.59533780000004,,138.58930170000008,138.59533780000004,139.58416380000006,139.58416380000006,139.58416380000006,140.5524362,t,0.9509508000001006,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
27,50,21,84,0,12,l,1.4263638999999557,None,12,0,84,2,140.57592780000004,,140.5716599,140.57592780000004,141.56745080000007,141.56745080000007,141.56745080000007,143.00116420000006,l,1.4263638999999557,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
78,80,162,85,1,12,t,0.8722958000000745,None,12,1,85,6,143.0190195,,143.01289630000008,143.0190195,144.01682440000002,144.01682440000002,144.01682440000002,144.9008282000001,t,0.8722958000000745,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
15,35,13,86,2,12,l,0.8459828000000016,None,12,2,86,1,144.91709200000003,,144.91235210000002,144.91709200000003,145.90062350000005,145.90062350000005,145.90062350000005,146.7510552,l,0.8459828000000016,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
11,30,7,87,3,12,l,0.62308859999996,None,12,3,87,0,146.77368790000003,,146.76835630000005,146.77368790000003,147.76692460000004,147.76692460000004,147.76692460000004,148.4001601,l,0.62308859999996,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
49,60,89,88,4,12,t,0.6042157000000543,None,12,4,88,4,148.41623579999998,,148.40970720000007,148.41623579999998,149.40014150000002,149.40014150000002,149.40014150000002,150.0179958,t,0.6042157000000543,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
40,55,62,89,5,12,t,0.7869048000000021,None,12,5,89,3,150.04586319999999,,150.03996100000006,150.04586319999999,151.032686,151.032686,151.032686,151.8333566,t,0.7869048000000021,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
67,75,119,90,6,12,t,4.104098700000009,None,12,6,90,5,151.84932270000002,,151.8431511,151.84932270000002,152.83289000000002,152.83289000000002,152.83289000000002,156.95095430000003,t,4.104098700000009,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
40,55,62,91,0,13,t,0.53825089999998,None,13,0,91,3,156.97952650000002,,156.97302209999998,156.97952650000002,157.9658435,157.9658435,157.9658435,158.51711980000005,t,0.53825089999998,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
15,35,13,92,1,13,l,0.6743089999999938,None,13,1,92,1,158.54241960000002,,158.53584190000004,158.54241960000002,159.5323495,159.5323495,159.5323495,160.216186,l,0.6743089999999938,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
78,80,162,93,2,13,t,2.411360899999977,None,13,2,93,6,160.23323590000007,,160.22787670000002,160.23323590000007,161.2319867,161.2319867,161.2319867,163.65022240000008,t,2.411360899999977,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
27,50,21,94,3,13,l,0.9128977999999961,None,13,3,94,2,163.67518630000006,,163.66995280000003,163.67518630000006,164.66510010000002,164.66510010000002,164.66510010000002,165.58309070000007,l,0.9128977999999961,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
49,60,89,95,4,13,t,0.5519381000000294,None,13,4,95,4,165.61187280000001,,165.6054895000001,165.61187280000001,166.59822780000002,166.59822780000002,166.59822780000002,167.16642180000008,t,0.5519381000000294,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
67,75,119,96,5,13,t,0.8771398999999747,None,13,5,96,5,167.18825049999998,,167.18398130000003,167.18825049999998,168.18137690000003,168.18137690000003,168.18137690000003,169.0657936,t,0.8771398999999747,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
11,30,7,97,6,13,l,0.5607733999999027,None,13,6,97,0,169.09334139999999,,169.0868613,169.09334139999999,170.08133780000003,170.08133780000003,170.08133780000003,170.64906110000004,l,0.5607733999999027,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
11,30,7,98,0,14,l,0.4529968000000508,None,14,0,98,0,170.66450020000002,,170.64985360000003,170.66450020000002,171.66440720000003,171.66440720000003,171.66440720000003,172.13262020000002,l,0.4529968000000508,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
49,60,89,99,1,14,t,0.49731629999996585,None,14,1,99,4,172.1574157,,172.1524131,172.1574157,173.147741,173.147741,173.147741,173.64890660000003,t,0.49731629999996585,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
78,80,162,100,2,14,t,0.7375561000000062,None,14,2,100,6,173.6775331,,173.67148540000005,173.6775331,174.66344260000005,174.66344260000005,174.66344260000005,175.4154582,t,0.7375561000000062,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
67,75,119,101,3,14,t,0.5475278999999773,None,14,3,101,5,175.43872720000002,,175.4334887,175.43872720000002,176.43067840000003,176.43067840000003,176.43067840000003,176.9821544,t,0.5475278999999773,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
40,55,62,102,4,14,t,0.6330158000000665,None,14,4,102,3,177.0081282,,177.00216320000004,177.0081282,177.99717280000004,177.99717280000004,177.99717280000004,178.6322897,t,0.6330158000000665,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
27,50,21,103,5,14,l,0.5042499000001044,None,14,5,103,2,178.65812630000005,,178.6519820000001,178.65812630000005,179.6464575,179.6464575,179.6464575,180.16449290000003,l,0.5042499000001044,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
15,35,13,104,6,14,l,0.6760528999999451,None,14,6,104,1,180.18500500000005,,180.1793801,180.18500500000005,181.1635229000001,181.1635229000001,181.1635229000001,181.84800270000005,l,0.6760528999999451,None,03,001,2025-10-27_13h04.49.253,delayed_discount_experiment,,2025.1.1,60.02145166679748,2025-10-27 13h04.57.315927 +0530,
