pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,seq.thisRepN,seq.thisTrialN,seq.thisN,seq.thisIndex,ran.thisRepN,ran.thisTrialN,ran.thisN,ran.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,seq.key_resp.keys,seq.key_resp.corr,seq.key_resp.rt,seq.key_resp.duration,trial2.started,fixation2.started,lineA.started,lineB.started,lineC.started,lineD.started,fixation2.stopped,probe2.started,key_resp_2.started,trial2.stopped,ran.key_resp_2.keys,ran.key_resp_2.corr,ran.key_resp_2.rt,ran.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,120,0,30,x,1,0.5898323000292294,None,,,,,30,0,120,0,,,,,315.4245212000096,,315.4105211000424,315.4245212000096,316.42440130002797,316.42440130002797,316.42440130002797,316.42440130002797,316.42440130002797,317.42428490001475,317.42428490001475,318.0256256000139,x,1,0.5898323000292294,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,121,1,30,v,1,0.3142273999983445,None,,,,,30,1,121,1,,,,,318.04092880000826,,318.02687170001445,318.04092880000826,319.0407353999908,319.0407353999908,319.0407353999908,319.0407353999908,319.0407353999908,320.0407481000293,320.0407481000293,320.35885170003166,v,1,0.3142273999983445,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,122,2,30,c,1,0.7182056000456214,None,,,,,30,2,122,2,,,,,320.3739002000075,,320.36042240000097,320.3739002000075,321.37350879999576,321.37350879999576,321.37350879999576,321.37350879999576,321.37350879999576,322.37369120004587,322.37369120004587,323.10867290000897,c,1,0.7182056000456214,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,123,3,30,z,1,0.3903326999861747,None,,,,,30,3,123,3,,,,,323.12371660000645,,323.1101003999938,323.12371660000645,324.1227144000004,324.1227144000004,324.1227144000004,324.1227144000004,324.1227144000004,325.12262010003906,325.12262010003906,325.52347130002454,z,1,0.3903326999861747,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,124,0,31,x,1,0.5547912000329234,None,,,,,31,0,124,0,,,,,325.5394858000218,,325.5239615000319,325.5394858000218,326.5227412999957,326.5227412999957,326.5227412999957,326.5227412999957,326.539425200026,327.5224771000212,327.5224771000212,328.0895831999951,x,1,0.5547912000329234,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,125,1,31,v,1,0.5586903999792412,None,,,,,31,1,125,1,,,,,328.1058232000214,,328.0899560000398,328.1058232000214,329.0891416000086,329.0891416000086,329.0891416000086,329.0891416000086,329.10575740004424,330.0888290000148,330.0888290000148,330.6564837000333,v,1,0.5586903999792412,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,126,2,31,c,1,0.4406063999631442,None,,,,,31,2,126,2,,,,,330.67232460004743,,330.6573129000026,330.67232460004743,331.6558355000452,331.6558355000452,331.6558355000452,331.6558355000452,331.6724233000423,332.65604450000683,332.65604450000683,333.10713200003374,c,1,0.4406063999631442,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,127,3,31,z,1,0.15650720003759488,None,,,,,31,3,127,3,,,,,333.122550900036,,333.108037900005,333.122550900036,334.1224529000465,334.1224529000465,334.1224529000465,334.1224529000465,334.1224529000465,335.1224603000446,335.1224603000446,335.2908650000463,z,1,0.15650720003759488,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,128,0,32,x,1,0.5961557000409812,None,,,,,32,0,128,0,,,,,335.3057992000249,,335.29252620000625,335.3057992000249,336.30573810002534,336.30573810002534,336.30573810002534,336.30573810002534,336.30573810002534,337.30565990001196,337.30565990001196,337.9069996000035,x,1,0.5961557000409812,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,129,1,32,v,1,0.37589339999249205,None,,,,,32,1,129,1,,,,,337.9221219000174,,337.9083413000335,337.9221219000174,338.92227720003575,338.92227720003575,338.92227720003575,338.92227720003575,338.92227720003575,339.92201070004376,339.92201070004376,340.30694520002,v,1,0.37589339999249205,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,130,2,32,c,1,0.8148915999918245,None,,,,,32,2,130,2,,,,,340.3220155000454,,340.3083641999983,340.3220155000454,341.32200600003125,341.32200600003125,341.32200600003125,341.32200600003125,341.32200600003125,342.3218784999917,342.3218784999917,343.13999120000517,c,1,0.8148915999918245,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,131,3,32,z,1,0.1998541000066325,None,,,,,32,3,131,3,,,,,343.1550479000434,,343.14123000000836,343.1550479000434,344.1549833000172,344.1549833000172,344.1549833000172,344.1549833000172,344.1549833000172,345.15481840004213,345.15481840004213,345.3565974000376,z,1,0.1998541000066325,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,132,0,33,x,1,0.002536800049711019,None,,,,,33,0,132,0,,,,,345.37153450003825,,345.35807429999113,345.37153450003825,346.3714958000346,346.3714958000346,346.3714958000346,346.3714958000346,346.3714958000346,347.37129590002587,347.37129590002587,347.3892302000313,x,1,0.002536800049711019,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,133,1,33,v,1,0.26467939995927736,None,,,,,33,1,133,1,,,,,347.4045478000189,,347.39046110003255,347.4045478000189,348.40452030004235,348.40452030004235,348.40452030004235,348.40452030004235,348.40452030004235,349.4043510000338,349.4043510000338,349.67203610000433,v,1,0.26467939995927736,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,134,2,33,c,1,0.37678210000740364,None,,,,,33,2,134,2,,,,,349.6877326000249,,349.6731043999898,349.6877326000249,350.6877248000237,350.6877248000237,350.6877248000237,350.6877248000237,350.6877248000237,351.6875437000417,351.6875437000417,352.07251780002844,c,1,0.37678210000740364,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,135,3,33,z,1,0.30840649997117,None,,,,,33,3,135,3,,,,,352.08731590001844,,352.0738868000335,352.08731590001844,353.08750369999325,353.08750369999325,353.08750369999325,353.08750369999325,353.08750369999325,354.08734920003917,354.08734920003917,354.4040856999927,z,1,0.30840649997117,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,136,0,34,x,1,0.32492420001653954,None,,,,,34,0,136,0,,,,,354.41976190003334,,354.4048194999923,354.41976190003334,355.4196380000212,355.4196380000212,355.4196380000212,355.4196380000212,355.4196380000212,356.41974760004086,356.41974760004086,356.75344950001454,x,1,0.32492420001653954,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,137,1,34,c,0,1.2817028000135906,None,,,,,34,1,137,1,,,,,356.7696164000081,,356.7538129000459,356.7696164000081,357.75271680002334,357.75271680002334,357.75271680002334,357.75271680002334,357.76940490002744,358.75284269999247,358.75284269999247,360.03663839999354,c,0,1.2817028000135906,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,138,2,34,z,0,0.7651827999507077,None,,,,,34,2,138,2,,,,,360.0527216999908,,360.0371000000159,360.0527216999908,361.0361977000139,361.0361977000139,361.0361977000139,361.0361977000139,361.05275650002295,362.03570020000916,362.03570020000916,362.8039967000368,z,0,0.7651827999507077,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,139,3,34,x,0,0.3175158000085503,None,,,,,34,3,139,3,,,,,362.8193919000332,,362.80505810002796,362.8193919000332,363.81914269999834,363.81914269999834,363.81914269999834,363.81914269999834,363.81914269999834,364.81939930003136,364.81939930003136,365.15395830001216,x,0,0.3175158000085503,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,140,0,35,x,1,0.45522299996810034,None,,,,,35,0,140,0,,,,,365.1693457000074,,365.15525330003584,365.1693457000074,366.1693767000106,366.1693767000106,366.1693767000106,366.1693767000106,366.1693767000106,367.16939680004725,367.16939680004725,367.6378690000274,x,1,0.45522299996810034,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,141,1,35,v,1,0.7150327999843284,None,,,,,35,1,141,1,,,,,367.65249270002823,,367.6393138000276,367.65249270002823,368.65271719999146,368.65271719999146,368.65271719999146,368.65271719999146,368.65271719999146,369.65235889999894,369.65235889999894,370.3708193000057,v,1,0.7150327999843284,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,142,2,35,c,1,0.4920257999910973,None,,,,,35,2,142,2,,,,,370.3855389000382,,370.37242630001856,370.3855389000382,371.3855787999928,371.3855787999928,371.3855787999928,371.3855787999928,371.3855787999928,372.38545140001224,372.38545140001224,372.8879576000036,c,1,0.4920257999910973,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,143,3,35,z,1,5.236368499987293,None,,,,,35,3,143,3,,,,,372.90204449999146,,372.8892625000444,372.90204449999146,373.9020278000389,373.9020278000389,373.9020278000389,373.9020278000389,373.9020278000389,374.90175940003246,374.90175940003246,380.1526113,z,1,5.236368499987293,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,144,0,36,x,1,0.3977154999738559,None,,,,,36,0,144,0,,,,,380.1677941000089,,380.15373449999606,380.1677941000089,381.1679771000054,381.1679771000054,381.1679771000054,381.1679771000054,381.1679771000054,382.1677049000282,382.1677049000282,382.5697613999946,x,1,0.3977154999738559,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,145,1,36,v,1,0.3927072999649681,None,,,,,36,1,145,1,,,,,382.58450460003223,,382.5712682000012,382.58450460003223,383.58425559999887,383.58425559999887,383.58425559999887,383.58425559999887,383.58425559999887,384.58425720001105,384.58425720001105,384.98564339999575,v,1,0.3927072999649681,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,146,2,36,c,1,0.40712069999426603,None,,,,,36,2,146,2,,,,,385.0010734000243,,384.98715950001497,385.0010734000243,386.00073750002775,386.00073750002775,386.00073750002775,386.00073750002775,386.00073750002775,387.00082860002294,387.00082860002294,387.41938080004184,c,1,0.40712069999426603,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,147,3,36,z,1,0.4354118999908678,None,,,,,36,3,147,3,,,,,387.433836500044,,387.42104720004136,387.433836500044,388.43378970003687,388.43378970003687,388.43378970003687,388.43378970003687,388.43378970003687,389.4336413000128,389.4336413000128,389.8851110000396,z,1,0.4354118999908678,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,148,0,37,x,1,0.35762939997948706,None,,,,,37,0,148,0,,,,,389.9002277000109,,389.8869621999911,389.9002277000109,390.9002934000455,390.9002934000455,390.9002934000455,390.9002934000455,390.9002934000455,391.900170500041,391.900170500041,392.26813939999556,x,1,0.35762939997948706,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,149,1,37,v,1,0.3919140999787487,None,,,,,37,1,149,1,,,,,392.28337070002453,,392.2692819000222,392.28337070002453,393.283305799996,393.283305799996,393.283305799996,393.283305799996,393.283305799996,394.28341309999814,394.28341309999814,394.68495429999894,v,1,0.3919140999787487,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,150,2,37,c,1,0.8312503999914043,None,,,,,37,2,150,2,,,,,394.69977200002177,,394.68739150004694,394.69977200002177,395.69964990002336,395.69964990002336,395.69964990002336,395.69964990002336,395.69964990002336,396.69975780003006,396.69975780003006,397.5347765000188,c,1,0.8312503999914043,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,151,3,37,z,1,0.5412279000156559,None,,,,,37,3,151,3,,,,,397.5495776000316,,397.53605680004694,397.5495776000316,398.5493371000048,398.5493371000048,398.5493371000048,398.5493371000048,398.5493371000048,399.5494600000093,399.5494600000093,400.10274990001926,z,1,0.5412279000156559,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,152,0,38,x,1,0.508948800037615,None,,,,,38,0,152,0,,,,,400.11602800001856,,400.1041544000036,400.11602800001856,401.1160031000036,401.1160031000036,401.1160031000036,401.1160031000036,401.1160031000036,402.1158364000148,402.1158364000148,402.63411169999745,x,1,0.508948800037615,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,153,1,38,v,1,0.44816179998451844,None,,,,,38,1,153,1,,,,,402.6494462999981,,402.6353669000091,402.6494462999981,403.6489480000455,403.6489480000455,403.6489480000455,403.6489480000455,403.6489480000455,404.648868600023,404.648868600023,405.0986275000032,v,1,0.44816179998451844,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,154,2,38,c,1,0.3517355999792926,None,,,,,38,2,154,2,,,,,405.1148502000142,,405.09890889999224,405.1148502000142,406.097905200033,406.097905200033,406.097905200033,406.097905200033,406.1145669000107,407.09866360004526,407.09866360004526,407.4675405000453,c,1,0.3517355999792926,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,155,3,38,z,1,0.7051938999793492,None,,,,,38,3,155,3,,,,,407.481890199997,,407.46947509999154,407.481890199997,408.4819807000458,408.4819807000458,408.4819807000458,408.4819807000458,408.4819807000458,409.48162070004037,409.48162070004037,410.1996659000288,z,1,0.7051938999793492,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,156,0,39,x,1,0.7872272000531666,None,,,,,39,0,156,0,,,,,410.21488530002534,,410.2017163000419,410.21488530002534,411.21441160002723,411.21441160002723,411.21441160002723,411.21441160002723,411.21441160002723,412.2147718000342,412.2147718000342,413.0162693000166,x,1,0.7872272000531666,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,157,1,39,v,1,0.3542907999944873,None,,,,,39,1,157,1,,,,,413.0312502000015,,413.0176419999916,413.0312502000015,414.03120329999365,414.03120329999365,414.03120329999365,414.03120329999365,414.03120329999365,415.0313362000161,415.0313362000161,415.39950639999006,v,1,0.3542907999944873,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,158,2,39,c,1,0.2799940000404604,None,,,,,39,2,158,2,,,,,415.4144322000211,,415.4009189000353,415.4144322000211,416.4143111000303,416.4143111000303,416.4143111000303,416.4143111000303,416.4143111000303,417.4142178000184,417.4142178000184,417.6989658999955,c,1,0.2799940000404604,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,159,3,39,z,1,0.15747679997002706,None,,,,,39,3,159,3,,,,,417.71414140000707,,417.700261400023,417.71414140000707,418.7141108000069,418.7141108000069,418.7141108000069,418.7141108000069,418.7141108000069,419.71401340002194,419.71401340002194,419.8823382999981,z,1,0.15747679997002706,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,160,0,40,x,1,0.3440297999768518,None,,,,,40,0,160,0,,,,,419.89733500004513,,419.88376420002896,419.89733500004513,420.89708790002624,420.89708790002624,420.89708790002624,420.89708790002624,420.89708790002624,421.89650880004046,421.89650880004046,422.2481442000135,x,1,0.3440297999768518,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,161,1,40,v,1,0.3839516000007279,None,,,,,40,1,161,1,,,,,422.26347669999814,,422.2493339999928,422.26347669999814,423.26367020001635,423.26367020001635,423.26367020001635,423.26367020001635,423.26367020001635,424.2636526999995,424.2636526999995,424.6649779000436,v,1,0.3839516000007279,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,162,2,40,c,1,0.7006448999745771,None,,,,,40,2,162,2,,,,,424.6801909999922,,424.66638320003403,424.6801909999922,425.68018540000776,425.68018540000776,425.68018540000776,425.68018540000776,425.68018540000776,426.68007750000106,426.68007750000106,427.3963076000218,c,1,0.7006448999745771,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,163,3,40,z,1,0.18659080000361428,None,,,,,40,3,163,3,,,,,427.412406700023,,427.3967752000317,427.412406700023,428.3973593999981,428.3973593999981,428.3973593999981,428.3973593999981,428.41314930003136,429.39642240002286,429.39642240002286,429.59807599999476,z,1,0.18659080000361428,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,164,0,41,x,1,1.9513917000149377,None,,,,,41,0,164,0,,,,,429.6130918000126,,429.6004577000276,429.6130918000126,430.6128983999952,430.6128983999952,430.6128983999952,430.6128983999952,430.6128983999952,431.61248870001873,431.61248870001873,433.5804769000388,x,1,1.9513917000149377,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,165,1,41,v,1,0.6332136999699287,None,,,,,41,1,165,1,,,,,433.5954224000452,,433.58184620004613,433.5954224000452,434.5952283000224,434.5952283000224,434.5952283000224,434.5952283000224,434.5952283000224,435.59496230003424,435.59496230003424,436.22887620003894,v,1,0.6332136999699287,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,166,2,41,c,1,0.616972399991937,None,,,,,41,2,166,2,,,,,436.24485870002536,,436.2293589000474,436.24485870002536,437.22804900002666,437.22804900002666,437.22804900002666,437.22804900002666,437.2449709000066,438.2280521999928,438.2280521999928,438.8620075000217,c,1,0.616972399991937,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,167,3,41,z,1,0.8158695000456646,None,,,,,41,3,167,3,,,,,438.8779625000316,,438.8622852000408,438.8779625000316,439.861730500008,439.861730500008,439.861730500008,439.861730500008,439.87835270003416,440.8616905999952,440.8616905999952,441.6794249000377,z,1,0.8158695000456646,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,168,0,42,x,1,0.40154099999926984,None,,,,,42,0,168,0,,,,,441.694966900046,,441.68046460003825,441.694966900046,442.69474450004054,442.69474450004054,442.69474450004054,442.69474450004054,442.69474450004054,443.6949442999903,443.6949442999903,444.11274690000573,x,1,0.40154099999926984,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,169,1,42,v,1,0.6428439000155777,None,,,,,42,1,169,1,,,,,444.1281789999921,,444.11378620000323,444.1281789999921,445.12813750002533,445.12813750002533,445.12813750002533,445.12813750002533,445.12813750002533,446.1280628000386,446.1280628000386,446.7791828000336,v,1,0.6428439000155777,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,170,2,42,c,1,0.4620215999893844,None,,,,,42,2,170,2,,,,,446.7944450000068,,446.78065249999054,446.7944450000068,447.79457840003306,447.79457840003306,447.79457840003306,447.79457840003306,447.79457840003306,448.79445660003694,448.79445660003694,449.2626921000192,c,1,0.4620215999893844,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,171,3,42,z,1,0.35045230004470795,None,,,,,42,3,171,3,,,,,449.2776053000125,,449.2639629000332,449.2776053000125,450.2775502000004,450.2775502000004,450.2775502000004,450.2775502000004,450.2775502000004,451.2776193000027,451.2776193000027,451.6455675000325,z,1,0.35045230004470795,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,172,0,43,x,1,0.43343569996068254,None,,,,,43,0,172,0,,,,,451.6607909000013,,451.6467561000027,451.6607909000013,452.66079210001044,452.66079210001044,452.66079210001044,452.66079210001044,452.66079210001044,453.66065259999596,453.66065259999596,454.09597830002895,x,1,0.43343569996068254,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,173,1,43,v,1,0.6180445000063628,None,,,,,43,1,173,1,,,,,454.1105967000476,,454.0972240000265,454.1105967000476,455.1105494000367,455.1105494000367,455.1105494000367,455.1105494000367,455.1105494000367,456.11023570003454,456.11023570003454,456.74537409999175,v,1,0.6180445000063628,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,174,2,43,c,1,0.6399114000378177,None,,,,,43,2,174,2,,,,,456.76025039999513,,456.7467377000139,456.76025039999513,457.7603605000186,457.7603605000186,457.7603605000186,457.7603605000186,457.7603605000186,458.7601092000259,458.7601092000259,459.41158150002593,c,1,0.6399114000378177,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,175,3,43,x,0,0.2479643000406213,None,,,,,43,3,175,3,,,,,459.42706340004224,,459.4129127000342,459.42706340004224,460.42666050000116,460.42666050000116,460.42666050000116,460.42666050000116,460.42666050000116,461.42652340000495,461.42652340000495,461.67800330003956,x,0,0.2479643000406213,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,176,0,44,x,1,0.5537178000085987,None,,,,,44,0,176,0,,,,,461.6930008000345,,461.67933549999725,461.6930008000345,462.6930046000052,462.6930046000052,462.6930046000052,462.6930046000052,462.6930046000052,463.6929128000047,463.6929128000047,464.2613692000159,x,1,0.5537178000085987,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,177,1,44,v,1,0.44932220003101975,None,,,,,44,1,177,1,,,,,464.2763290000148,,464.26262110000243,464.2763290000148,465.2761104000383,465.2761104000383,465.2761104000383,465.2761104000383,465.2761104000383,466.2759469000157,466.2759469000157,466.7275467000436,v,1,0.44932220003101975,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,178,2,44,c,1,0.4899806000175886,None,,,,,44,2,178,2,,,,,466.7424962000223,,466.72905980004,466.7424962000223,467.74266450002324,467.74266450002324,467.74266450002324,467.74266450002324,467.74266450002324,468.742339599994,468.742339599994,469.2451226999983,c,1,0.4899806000175886,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,179,3,44,z,1,0.709812699991744,None,,,,,44,3,179,3,,,,,469.25906880002003,,469.2475245000096,469.25906880002003,470.2591106000473,470.2591106000473,470.2591106000473,470.2591106000473,470.2591106000473,471.25889800000004,471.25889800000004,471.9767935000127,z,1,0.709812699991744,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,180,0,45,x,1,0.37135630002012476,None,,,,,45,0,180,0,,,,,471.9921634999919,,471.9782919000136,471.9921634999919,472.9919052000041,472.9919052000041,472.9919052000041,472.9919052000041,472.9919052000041,473.99183960002847,473.99183960002847,474.37655819999054,x,1,0.37135630002012476,None,,,,,,,,,,,,,,,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
