imagefile,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,tilt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,text.started,key_resp_2.started,Instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,Fixation.started,image.started,Fixation.stopped,image.stopped,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials.tilt,rating.started,slider.started,text_2.started,rating.stopped,trials.slider.response,trials.slider.rt,Thankyou.started,text_3.started,text_3.stopped,Thankyou.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
D:\sadimage7.jpeg,92,8,6,down,1,1.476926299976185,None,-9,3.0037037037037035,4.12864900007844,6,8,92,13,584.3207236999879,,,,,,,,,584.3036595999729,584.3207236999879,585.3038604999892,585.3176946999738,585.8170733000152,585.9172853999771,587.4017617999343,down,1,1.476926299976185,None,-9,587.4057501999196,587.4171725999331,587.4171725999331,591.5505859999685,3.0037037037037035,4.12864900007844,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage6.jpeg,93,9,6,up,1,0.5909195999847725,None,0,5,1.729427699930966,6,9,93,5,591.5696872000117,,,,,,,,,591.5532240999164,591.5696872000117,592.5532836000202,592.566896299948,593.0663028999697,593.149898899952,593.7504984999541,up,1,0.5909195999847725,None,0,593.7544176999945,593.7664535000222,593.7664535000222,595.5002733999863,5,1.729427699930966,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage2.jpeg,94,10,6,down,1,0.5061922000022605,None,-4,5,6.2293112999759614,6,10,94,1,595.5194839999313,,,,,,,,,595.5032036999473,595.5194839999313,596.5029456999619,596.5163353999378,597.0161454000045,597.1162175999489,597.6337285999907,down,1,0.5061922000022605,None,-4,597.6370829999214,597.6494332000148,597.6494332000148,603.8826921000145,5,6.2293112999759614,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage4.jpeg,95,11,6,up,1,0.9874933999963105,None,0,5,2.6298380000516772,6,11,95,3,603.9037757000187,,,,,,,,,603.8963289000094,603.9037757000187,604.8858087999979,604.9157319000224,605.3984621999552,605.48199999996,606.4827226999914,up,1,0.9874933999963105,None,0,606.4863771999953,606.4987226999365,606.4987226999365,609.1324964999221,5,2.6298380000516772,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage4.jpg,96,12,6,down,1,4.268096299958415,None,2,2.4333333333333336,2.042324799927883,6,12,96,10,609.417634399957,,,,,,,,,609.4003603999736,609.417634399957,610.1364311999641,610.4165529999882,610.6479051000206,610.748110699933,615.0325085999211,down,1,4.268096299958415,None,2,615.0372599000111,615.049147099955,615.049147099955,617.0850470999721,2.4333333333333336,2.042324799927883,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage3.jpeg,97,13,6,down,1,1.4318256999831647,None,-6,5,6.800053899991326,6,13,97,2,617.1265945999185,,,,,,,,,617.1012426000088,617.1265945999185,618.100649699918,618.1306089999853,618.6139596999856,618.6972751999274,620.1314954999834,down,1,1.4318256999831647,None,-6,620.134949499974,620.1471503999783,620.1471503999783,626.9471604999853,5,6.800053899991326,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage3.jpeg,98,0,7,down,1,0.6362757999449968,None,-7,1.9925925925925927,2.2792437000898644,7,0,98,9,626.9660317000234,,,,,,,,,626.9493361000204,626.9660317000234,627.9500640999759,627.9636294000084,628.4631155999377,628.5632461999776,629.2137903999537,down,1,0.6362757999449968,None,-7,629.2183124999283,629.230855199974,629.230855199974,631.513612599927,1.9925925925925927,2.2792437000898644,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage5.jpeg,99,1,7,down,1,0.5299315999727696,None,2,2.0074074074074075,1.7504680999554694,7,1,99,11,631.532866399968,,,,,,,,,631.5166228999151,631.532866399968,632.5158112000208,632.5294958999148,633.0289759999141,633.1288691000082,633.6624306999147,down,1,0.5299315999727696,None,2,633.6634422999341,633.6787173999473,633.6787173999473,635.4299138999777,2.0074074074074075,1.7504680999554694,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage5.jpeg,100,2,7,down,1,0.731911399983801,None,2,5.0,3.913827000069432,7,2,100,4,635.4491592999548,,,,,,,,,635.4328038999811,635.4491592999548,636.4322168999352,636.4456551999319,636.9448526999913,637.0453505999176,637.7792860999471,down,1,0.731911399983801,None,2,637.7825350000057,637.795327699976,637.795327699976,641.7126435999526,5.0,3.913827000069432,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage3.jpeg,101,3,7,down,0,23.28144029993564,None,0,5,1.1998695998918265,7,3,101,2,641.7321598000126,,,,,,,,,641.714733599918,641.7321598000126,642.7148453999544,642.7285296999617,643.2280170000158,643.328212399967,666.6111149999779,down,0,23.28144029993564,None,0,666.6166577999247,666.6309882999631,666.6309882999631,667.8263286999427,5,1.1998695998918265,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage4.jpg,102,4,7,up,1,0.7604715999914333,None,0,3.0037037037037035,2.263023899984546,7,4,102,10,668.1099814999616,,,,,,,,,668.0937083999161,668.1099814999616,668.8306677999208,669.1108711999841,669.3419924000045,669.425611399929,670.192850899999,up,1,0.7604715999914333,None,0,670.196518599987,670.2088877999922,670.2088877999922,672.4761503000045,3.0037037037037035,2.263023899984546,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage6.jpeg,103,5,7,down,1,0.7567434000084177,None,5,3.0407407407407407,1.3280565000604838,7,5,103,12,672.5147147999378,,,,,,,,,672.4889225999359,672.5147147999378,673.4787544999272,673.5257758999942,673.9916110999184,674.0918413000181,674.8596921999706,down,1,0.7567434000084177,None,5,674.8643953999272,674.876242899918,674.876242899918,676.2088029999286,3.0407407407407407,1.3280565000604838,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage4.jpeg,104,6,7,down,1,0.8312326000304893,None,-3,5,1.6948708000127226,7,6,104,3,676.2284654999385,,,,,,,,,676.2203505999641,676.2284654999385,677.211736899917,677.2253625999438,677.7248446999583,677.8083319999278,678.6425104999216,down,1,0.8312326000304893,None,-3,678.647234999924,678.6584080000175,678.6584080000175,680.3583162999712,5,1.6948708000127226,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage2.jpeg,105,7,7,down,1,3.7600061999401078,None,2,3.0148148148148146,4.99309749994427,7,7,105,8,680.3780070999637,,,,,,,,,680.360983200022,680.3780070999637,681.3612497999566,681.3748323000036,681.8741853999672,681.9577230999712,685.7254321000073,down,1,3.7600061999401078,None,2,685.7312264000066,685.7455830000108,685.7455830000108,690.7405867999187,3.0148148148148146,4.99309749994427,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage1.jpeg,106,8,7,down,1,0.6286671999841928,None,4,5.0,1.5294018998974934,7,8,106,0,690.7600302000064,,,,,,,,,690.7434651999502,690.7600302000064,691.7431675000116,691.7570667000255,692.2567399999825,692.340085899923,692.9744927999564,down,1,0.6286671999841928,None,4,692.977864000015,692.9896050000098,692.9896050000098,694.5237050999422,5.0,1.5294018998974934,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage1.jpeg,107,9,7,down,1,0.6174929999979213,None,-7,2.0185185185185186,3.7959549000952393,7,9,107,7,694.543117599911,,,,,,,,,694.5264018999878,694.543117599911,695.5263918999117,695.5398252999876,696.0393401000183,696.1230656999396,696.7572121999692,down,1,0.6174929999979213,None,-7,696.7610664999811,696.7729548999341,696.7729548999341,700.5731608999195,2.0185185185185186,3.7959549000952393,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage2.jpeg,108,10,7,up,1,0.6266808999935165,None,0,5.0,1.6966016999213025,7,10,108,1,700.5922309999587,,,,,,,,,700.5756428999593,700.5922309999587,701.575650600018,701.5895579999778,702.089019899955,702.1891586999409,702.8232079999289,up,1,0.6266808999935165,None,0,702.8268777999328,702.838948699995,702.838948699995,704.5393964999821,5.0,1.6966016999213025,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage7.jpeg,109,11,7,down,0,0.8459765000734478,None,0,2.014814814814815,2.2793794999597594,7,11,109,13,704.5586673999205,,,,,,,,,704.5426233999897,704.5586673999205,705.5422151000239,705.5557562999893,706.0553428999847,706.1386563999113,706.9899072999833,down,0,0.8459765000734478,None,0,706.9937338000163,707.0054302000208,707.0054302000208,709.2892135999864,2.014814814814815,2.2793794999597594,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage6.jpeg,110,12,7,up,1,0.5022556999465451,None,0,5,1.4391829000087455,7,12,110,5,709.3088975999271,,,,,,,,,709.2926491999533,709.3088975999271,710.2916392999468,710.3047653000103,710.804335199995,710.9051930999849,711.421779199969,up,1,0.5022556999465451,None,0,711.4250338999555,711.4376143999398,711.4376143999398,712.8720244999276,5,1.4391829000087455,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage7.jpeg,111,13,7,down,1,1.0006710999878123,None,-1,5,2.1977286000037566,7,13,111,6,712.8827985000098,,,,,,,,,712.8754650999326,712.8827985000098,713.8742052000016,713.8879237999208,714.3874127999879,714.4874939000001,715.5050554999616,down,1,1.0006710999878123,None,-1,715.5080257999944,715.5209930000128,715.5209930000128,717.7213647000026,5,2.1977286000037566,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage1.jpeg,112,0,8,down,1,0.7485982999205589,None,7,5,1.1123008000431582,8,0,112,0,717.7406564999837,,,,,,,,,717.7237376000267,717.7406564999837,718.7240032999543,718.7377187999664,719.2381834000116,719.3206424999516,720.0712659999263,down,1,0.7485982999205589,None,7,720.075680000009,720.0873413999798,720.0873413999798,721.2043475999963,5,1.1123008000431582,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage7.jpeg,113,1,8,down,0,0.9631422000238672,None,0,2.996296296296296,3.1957841999828815,8,1,113,13,721.2233745999401,,,,,,,,,721.2070843999973,721.2233745999401,722.2071040999144,722.22085719998,722.7202111999504,722.803833300015,723.7712565999245,down,0,0.9631422000238672,None,0,723.7752090999857,723.787000500015,723.787000500015,726.9870583999436,2.996296296296296,3.1957841999828815,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage3.jpeg,114,2,8,down,1,0.7232150000054389,None,8,2.011111111111111,7.662555699935183,8,2,114,9,727.0062918999465,,,,,,,,,726.9895474999212,727.0062918999465,727.9898645000067,728.0036828999873,728.5029118999373,728.5864020999288,729.3204439999536,down,1,0.7232150000054389,None,8,729.3239307999611,729.3363242999185,729.3363242999185,737.0028354999376,2.011111111111111,7.662555699935183,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage2.jpeg,115,3,8,down,1,0.960173900006339,None,3,3.0074074074074075,3.1552040999522433,8,3,115,8,737.0219911999302,,,,,,,,,737.0054325999226,737.0219911999302,738.0055111999391,738.0192491000053,738.5187462000176,738.6020849000197,739.5698702000082,down,1,0.960173900006339,None,3,739.5738544999622,739.5854968000203,739.5854968000203,742.7355437999358,3.0074074074074075,3.1552040999522433,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage1.jpeg,116,4,8,up,0,3.9226905999239534,None,-2,3.0074074074074075,6.094109700061381,8,4,116,7,742.754753199988,,,,,,,,,742.7379343999783,742.754753199988,743.7384855999844,743.7520981999114,744.251505299937,744.3351860999828,748.2693325999426,up,0,3.9226905999239534,None,-2,748.2741508999607,748.2869859000202,748.2869859000202,754.384380799951,3.0074074074074075,6.094109700061381,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage3.jpeg,117,5,8,down,1,3.8232846999308094,None,-10,5,1.4437687000026926,8,5,117,2,754.4042778000003,,,,,,,,,754.3870677999221,754.4042778000003,755.3871372999856,755.4005938000046,755.9000647999346,755.9837301999796,759.8184695999371,down,1,3.8232846999308094,None,-10,759.8237410999136,759.8373963999329,759.8373963999329,761.2840121999616,5,1.4437687000026926,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage7.jpeg,118,6,8,down,1,0.6001959000714123,None,3,5,1.0282024000771344,8,6,118,6,761.3029649999226,,,,,,,,,761.2864195000147,761.3029649999226,762.2865344999591,762.3001226999331,762.7996716999914,762.8998436999973,763.5014252000256,down,1,0.6001959000714123,None,3,763.5053141999524,763.5163544999668,763.5163544999668,764.5501890999731,5,1.0282024000771344,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage2.jpeg,119,7,8,down,0,0.6465339000569656,None,0,5,1.696246000006795,8,7,119,1,764.5694713999983,,,,,,,,,764.5532196999993,764.5694713999983,765.5528051999863,765.5663804999785,766.0660671999212,766.1493697999977,766.7999773999909,down,0,0.6465339000569656,None,0,766.8036943000043,766.8158980999142,766.8158980999142,768.5163605000125,5,1.696246000006795,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage4.jpg,120,8,8,down,0,1.0797481999034062,None,0,3.0037037037037035,2.7306922000134364,8,8,120,10,768.8226078000152,,,,,,,,,768.8057149000233,768.8226078000152,769.5206046999665,769.8341928999871,770.0319894999266,770.1156718999846,771.199417399941,down,0,1.0797481999034062,None,0,771.202546000015,771.2156219999306,771.2156219999306,773.9495838999283,3.0037037037037035,2.7306922000134364,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage6.jpeg,121,9,8,down,0,0.7591501000570133,None,0,2.011111111111111,2.091916900011711,8,9,121,12,773.9941338999197,,,,,,,,,773.967048499966,773.9941338999197,774.9522450999357,774.9986752999248,775.4647111999802,775.5647070999257,776.3315589999547,down,0,0.7591501000570133,None,0,776.3328870999394,776.3479989999905,776.3479989999905,778.4326526999939,2.011111111111111,2.091916900011711,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage6.jpeg,122,10,8,down,1,0.635880499961786,None,-9,5,1.430604699999094,8,10,122,5,778.452360700001,,,,,,,,,778.4360810000217,778.452360700001,779.4345341000007,779.4648579999339,779.9476296999492,780.0476121000247,780.6984708999516,down,1,0.635880499961786,None,-9,780.70163149992,780.7143055999186,780.7143055999186,782.148593800026,5,1.430604699999094,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage4.jpeg,123,11,8,down,1,0.9226408998947591,None,3,5,0.9808761000167578,8,11,123,3,782.1681730999844,,,,,,,,,782.1598923999118,782.1681730999844,783.1511783999158,783.1647173999809,783.6640682999277,783.7643238999881,784.6984627000056,down,1,0.9226408998947591,None,3,784.7017886999529,784.7142556000035,784.7142556000035,785.6977282000007,5,0.9808761000167578,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage5.jpeg,124,12,8,up,1,0.7353226999985054,None,0,2.988888888888889,3.811997100012377,8,12,124,11,785.7172298999503,,,,,,,,,785.7003578000003,785.7172298999503,786.7008953000186,786.7143301999895,787.2138109999942,787.2973641999997,788.0482874999288,up,1,0.7353226999985054,None,0,788.052238299977,788.0638143999968,788.0638143999968,791.8807052000193,2.988888888888889,3.811997100012377,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage5.jpeg,125,13,8,up,1,1.1614492000080645,None,0,5,6.862507999991067,8,13,125,4,791.8996239999542,,,,,,,,,791.8828835999593,791.8996239999542,792.883179299999,792.8970240999479,793.3966868999414,793.4798632999882,794.6476316999178,up,1,1.1614492000080645,None,0,794.651104999939,794.6631864999654,794.6631864999654,801.5296382999513,5,6.862507999991067,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage1.jpeg,126,0,9,up,1,0.9324221999850124,None,0,2.0,4.063581299968064,9,0,126,7,801.5488342000172,,,,,,,,,801.5323361000046,801.5488342000172,802.5327415999491,802.5460606999695,803.0456914999522,803.129118999932,804.0629410999827,up,1,0.9324221999850124,None,0,804.0662460000021,804.0789713999256,804.0789713999256,808.1457482000114,2.0,4.063581299968064,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage3.jpeg,127,1,9,down,1,0.9134823000058532,None,2,2.988888888888889,2.080327700008638,9,1,127,9,808.1650457999203,,,,,,,,,808.1488519000122,808.1650457999203,809.1485257999739,809.1620929000201,809.661414799979,809.745124500012,810.6621738999384,down,1,0.9134823000058532,None,2,810.6651561999461,810.678339999984,810.678339999984,812.761928300024,2.988888888888889,2.080327700008638,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage6.jpeg,128,2,9,down,1,0.9042031000135466,None,2,5,1.9118605999974534,9,2,128,5,812.7812872999348,,,,,,,,,812.7643397999927,812.7812872999348,813.7648378999438,813.7784780999646,814.2779591999715,814.3614193999674,815.2792961000232,down,1,0.9042031000135466,None,2,815.2832951999735,815.2943671999965,815.2943671999965,817.2117762999842,5,1.9118605999974534,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage5.jpeg,129,3,9,down,0,1.0754230000311509,None,0,5,0.9451569999800995,9,3,129,4,817.2308338999283,,,,,,,,,817.214082099963,817.2308338999283,818.2141166999936,818.2279144999338,818.7273466999177,818.8274366999976,819.9118930000113,down,0,1.0754230000311509,None,0,819.9161050999537,819.9272654999513,819.9272654999513,820.8780324999243,5,0.9451569999800995,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage1.jpeg,130,4,9,down,0,0.3806472000433132,None,0,5,1.4454361000098288,9,4,130,0,820.8971093000146,,,,,,,,,820.8807885999558,820.8971093000146,821.8805334999925,821.8940992999123,822.3937727999873,822.4940745999338,822.8785337000154,down,0,0.3806472000433132,None,0,822.8821751999203,822.8938132999465,822.8938132999465,824.3439162999857,5,1.4454361000098288,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage2.jpeg,131,5,9,up,1,0.7373445000266656,None,0,1.9962962962962962,2.695111499982886,9,5,131,8,824.3634430000093,,,,,,,,,824.3463911999715,824.3634430000093,825.3474871999351,825.3605564999161,825.8600639000069,825.9436379999388,826.6945111999521,up,1,0.7373445000266656,None,0,826.6990148000186,826.7099166000262,826.7099166000262,829.4101186000044,1.9962962962962962,2.695111499982886,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage4.jpg,132,6,9,up,1,0.9747451998991892,None,0,2.022222222222222,2.4308299999684095,9,6,132,10,829.7424543999368,,,,,,,,,829.726145899971,829.7424543999368,830.4148592000129,830.7449093000032,830.9262303999858,831.0096301999874,831.9937244999455,up,1,0.9747451998991892,None,0,831.9967662999406,832.0097661999753,832.0097661999753,834.443302199943,2.022222222222222,2.4308299999684095,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage7.jpeg,133,7,9,up,0,0.6163212999235839,None,-2,3.0,2.6298542000586167,9,7,133,13,834.4816000999417,,,,,,,,,834.4562012000242,834.4816000999417,835.4457137999125,835.4931720999302,835.9589127999498,836.0593521000119,836.6929532999638,up,0,0.6163212999235839,None,-2,836.6965225000167,836.7092267000116,836.7092267000116,839.3427520999685,3.0,2.6298542000586167,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage4.jpeg,134,8,9,up,0,1.6262903000460938,None,3,5,1.6133144999621436,9,8,134,3,839.3624745999696,,,,,,,,,839.3533841000171,839.3624745999696,840.3456860999577,840.359378999914,840.8584444000153,840.9586640999187,842.5925556999864,up,0,1.6262903000460938,None,3,842.595684699947,842.60813529999,842.60813529999,844.2255931999534,5,1.6133144999621436,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage6.jpeg,135,9,9,down,1,0.9256513000000268,None,-9,3.011111111111111,3.02843600010965,9,9,135,12,844.2451793999644,,,,,,,,,844.2282441999996,844.2451793999644,845.2283597999485,845.241935399943,845.7412188999588,845.8248719000258,846.7593138000229,down,1,0.9256513000000268,None,-9,846.7635829999344,846.7749486999819,846.7749486999819,849.8082560999319,3.011111111111111,3.02843600010965,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage7.jpeg,136,10,9,up,1,0.9347573999548331,None,0,5,1.1454476999351755,9,10,136,6,849.8273774000118,,,,,,,,,849.8105393999722,849.8273774000118,850.8110334000085,850.8248216999928,851.3240357999457,851.4075101999333,852.3586570000043,up,1,0.9347573999548331,None,0,852.3626991999336,852.3742241999134,852.3742241999134,853.524739400018,5,1.1454476999351755,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage2.jpeg,137,11,9,down,1,0.6037142999703065,None,-10,5,1.912854199996218,9,11,137,1,853.5442608000012,,,,,,,,,853.5271857000189,853.5442608000012,854.5274499999359,854.540741499979,855.0403310999973,855.1402990999632,855.7583207999123,down,1,0.6037142999703065,None,-10,855.7617042999482,855.7738440999528,855.7738440999528,857.6908570999512,5,1.912854199996218,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage5.jpeg,138,12,9,down,1,0.9235737000126392,None,-7,3.9814814814814814,1.9627243999857455,9,12,138,11,857.7105261000106,,,,,,,,,857.6932071999181,857.7105261000106,858.6936697999481,858.707567699952,859.2065868999343,859.290782899945,860.2244604999432,down,1,0.9235737000126392,None,-7,860.2283519000048,860.2402295999927,860.2402295999927,862.2074264999246,3.9814814814814814,1.9627243999857455,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage3.jpeg,139,13,9,up,1,1.3643977000610903,None,0,5,1.7316758000524715,9,13,139,2,862.2264580000192,,,,,,,,,862.2096261000261,862.2264580000192,863.2096814999823,863.2233989000088,863.7224442999577,863.8227483999217,865.1902291999431,up,1,1.3643977000610903,None,0,865.1917076000245,865.2063358000014,865.2063358000014,866.940292699961,5,1.7316758000524715,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\happyimage3.jpeg,140,0,10,down,0,0.7956200999906287,None,0,5,0.7663836000720039,10,0,140,2,866.9586975999409,,,,,,,,,866.942979699932,866.9586975999409,867.9431382999755,867.9559320999542,868.4552029999904,868.5556654999964,869.3556778000202,down,0,0.7956200999906287,None,0,869.3567413999699,869.3720625999849,869.3720625999849,870.1399503999855,5,0.7663836000720039,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage7.jpeg,141,1,10,down,0,1.1011614999733865,None,0,1,2.2635411999654025,10,1,141,13,870.158846699982,,,,,,,,,870.1432593999198,870.158846699982,871.1423273999244,871.1564961000113,871.6553929999936,871.7556394999847,872.8728662999347,down,0,1.1011614999733865,None,0,872.8758057999657,872.888806300005,872.888806300005,875.1556699000066,1,2.2635411999654025,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage1.jpeg,142,2,10,down,0,0.800050099962391,None,0,3.025925925925926,3.0959123000502586,10,2,142,7,875.1749557999428,,,,,,,,,875.1580820999807,875.1749557999428,876.1585997999646,876.1723062000237,876.6715020999545,876.771708299988,877.5889943999937,down,0,0.800050099962391,None,0,877.5928135999711,877.6051756999223,877.6051756999223,880.7050951999845,3.025925925925926,3.0959123000502586,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
D:\sadimage4.jpg,143,3,10,down,1,0.6442420000676066,None,8,3.0296296296296297,1.0968174999579787,10,3,143,10,880.9953592999373,,,,,,,,,880.977859799983,880.9953592999373,881.7094875000184,882.0069487999426,882.2209220000077,882.3045530000236,882.9551082999678,down,1,0.6442420000676066,None,8,882.9584245999577,882.9710250999779,882.9710250999779,884.0714425999904,3.0296296296296297,1.0968174999579787,,,,,emo03,001,2025-11-17_16h26.59.466,solo project_version2,,2025.1.1,61.05773988471626,2025-11-17 16h27.09.399245 +0530,
