pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,seq.thisRepN,seq.thisTrialN,seq.thisN,seq.thisIndex,ran.thisRepN,ran.thisTrialN,ran.thisN,ran.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,seq.key_resp.keys,seq.key_resp.corr,seq.key_resp.rt,seq.key_resp.duration,trial2.started,fixation2.started,lineA.started,lineB.started,lineC.started,lineD.started,fixation2.stopped,probe2.started,key_resp_2.started,trial2.stopped,ran.key_resp_2.keys,ran.key_resp_2.corr,ran.key_resp_2.rt,ran.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,84,0,21,x,1,0.6681434999918565,None,,,,,21,0,84,0,,,,,238.83631569996942,,238.82081669999752,238.83631569996942,239.8360955999815,239.8360955999815,239.8360955999815,239.8360955999815,239.8360955999815,240.81974139995873,240.81974139995873,241.50339929998154,x,1,0.6681434999918565,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,85,1,21,v,1,0.5843892999691889,None,,,,,21,1,85,1,,,,,241.51983069995185,,241.504135999945,241.51983069995185,242.50340289995074,242.50340289995074,242.50340289995074,242.50340289995074,242.52004079998005,243.50323709996883,243.50323709996883,244.10444869997445,v,1,0.5843892999691889,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,86,2,21,c,1,0.8498662000056356,None,,,,,21,2,86,2,,,,,244.11989619996166,,244.10548199998448,244.11989619996166,245.11985399998957,245.11985399998957,245.11985399998957,245.11985399998957,245.11985399998957,246.1194091999787,246.1194091999787,246.9706756999949,c,1,0.8498662000056356,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,87,3,21,z,1,0.6758228999678977,None,,,,,21,3,87,3,,,,,246.98588429996744,,246.9714171999949,246.98588429996744,247.9862551999977,247.9862551999977,247.9862551999977,247.9862551999977,247.9862551999977,248.9861301999772,248.9861301999772,249.66986809996888,z,1,0.6758228999678977,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,88,0,22,x,1,0.762742499995511,None,,,,,22,0,88,0,,,,,249.68560749996686,,249.67064419999951,249.68560749996686,250.68537539994577,250.68537539994577,250.68537539994577,250.68537539994577,250.68537539994577,251.68542519997573,251.68542519997573,252.45406869996805,x,1,0.762742499995511,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,89,1,22,v,1,0.7094517999794334,None,,,,,22,1,89,1,,,,,252.4691082999925,,252.4553168999846,252.4691082999925,253.46906439994927,253.46906439994927,253.46906439994927,253.46906439994927,253.46906439994927,254.46877159998985,254.46877159998985,255.18611819995567,v,1,0.7094517999794334,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,90,2,22,c,1,1.374311099993065,None,,,,,22,2,90,2,,,,,255.20184729999164,,255.18690869997954,255.20184729999164,256.18535529996734,256.18535529996734,256.18535529996734,256.18535529996734,256.20212589995936,257.185321500001,257.185321500001,258.57022709999,c,1,1.374311099993065,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,91,3,22,z,1,0.7646247999509797,None,,,,,22,3,91,3,,,,,258.5849670000025,,258.57186059997184,258.5849670000025,259.5850655999966,259.5850655999966,259.5850655999966,259.5850655999966,259.5850655999966,260.58485439996,260.58485439996,261.35235359997023,z,1,0.7646247999509797,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,92,0,23,x,1,3.84135610004887,None,,,,,23,0,92,0,,,,,261.36787269997876,,261.35324739996577,261.36787269997876,262.3681188999908,262.3681188999908,262.3681188999908,262.3681188999908,262.3681188999908,263.36766289995285,263.36766289995285,267.2187991999672,x,1,3.84135610004887,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,93,1,23,v,1,0.9309778999886476,None,,,,,23,1,93,1,,,,,267.23424699995667,,267.2198823999497,267.23424699995667,268.23400179995224,268.23400179995224,268.23400179995224,268.23400179995224,268.23400179995224,269.2339395000017,269.2339395000017,270.16749849996995,v,1,0.9309778999886476,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,94,2,23,c,1,0.7493893999489956,None,,,,,23,2,94,2,,,,,270.18321899999864,,270.16809329995885,270.18321899999864,271.1672753999592,271.1672753999592,271.1672753999592,271.1672753999592,271.18383009999525,272.1667376999976,272.1667376999976,272.918502799992,c,1,0.7493893999489956,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,95,3,23,z,1,0.8690113000338897,None,,,,,23,3,95,3,,,,,272.9336206999724,,272.9197800999973,272.9336206999724,273.93325959995855,273.93325959995855,273.93325959995855,273.93325959995855,273.93325959995855,274.93287849996705,274.93287849996705,275.816629799956,z,1,0.8690113000338897,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,96,0,24,x,1,0.727089399995748,None,,,,,24,0,96,0,,,,,275.83276689995546,,275.8171016999986,275.83276689995546,276.81631169997854,276.81631169997854,276.81631169997854,276.81631169997854,276.83278739999514,277.81617009994807,277.81617009994807,278.5503529999987,x,1,0.727089399995748,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,97,1,24,v,1,0.6690775000024587,None,,,,,24,1,97,1,,,,,278.56615129997954,,278.55120749998605,278.56615129997954,279.54974229994696,279.54974229994696,279.54974229994696,279.54974229994696,279.56635439995443,280.5658967999625,280.5658967999625,281.25120219995733,v,1,0.6690775000024587,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,98,2,24,c,1,0.7753477999940515,None,,,,,24,2,98,2,,,,,281.26625609997427,,281.25265280000167,281.26625609997427,282.26613949995954,282.26613949995954,282.26613949995954,282.26613949995954,282.26613949995954,283.26560109999264,283.26560109999264,284.04939669999294,c,1,0.7753477999940515,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,99,3,24,z,1,1.047483700036537,None,,,,,24,3,99,3,,,,,284.0652576999855,,284.04998479998903,284.0652576999855,285.0492715999717,285.0492715999717,285.0492715999717,285.0492715999717,285.0656933999853,286.04919329995755,286.04919329995755,287.09943740000017,z,1,1.047483700036537,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,100,0,25,x,1,1.1133086000336334,None,,,,,25,0,100,0,,,,,287.11513179994654,,287.1001505999593,287.11513179994654,288.09880899998825,288.09880899998825,288.09880899998825,288.09880899998825,288.1154637999716,289.1152910999954,289.1152910999954,290.23235209996346,x,1,1.1133086000336334,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,101,1,25,v,1,0.7093879000167362,None,,,,,25,1,101,1,,,,,290.2482621999807,,290.2331368000014,290.2482621999807,291.23152859997936,291.23152859997936,291.23152859997936,291.23152859997936,291.2481824999559,292.24831169995014,292.24831169995014,292.9665052999626,v,1,0.7093879000167362,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,102,2,25,c,1,0.8043078000191599,None,,,,,25,2,102,2,,,,,292.98164509999333,,292.96773279999616,292.98164509999333,293.9816004000022,293.9816004000022,293.9816004000022,293.9816004000022,293.9816004000022,294.9810689999722,294.9810689999722,295.79804329999024,c,1,0.8043078000191599,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,103,3,25,z,1,0.7067612000391819,None,,,,,25,3,103,3,,,,,295.8141058999463,,295.7984552999842,295.8141058999463,296.7975222999812,296.7975222999812,296.7975222999812,296.7975222999812,296.81456859997706,297.7979856999591,297.7979856999591,298.51585409999825,z,1,0.7067612000391819,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,104,0,26,x,1,0.7088061000104062,None,,,,,26,0,104,0,,,,,298.5311689999653,,298.51716429996304,298.5311689999653,299.53099040000234,299.53099040000234,299.53099040000234,299.53099040000234,299.53099040000234,300.53089229995385,300.53089229995385,301.2479686999577,x,1,0.7088061000104062,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,105,1,26,v,1,0.8877481000381522,None,,,,,26,1,105,1,,,,,301.26371859997744,,301.2486542999977,301.26371859997744,302.247035999957,302.247035999957,302.247035999957,302.247035999957,302.26349250000203,303.263381799974,303.263381799974,304.1645900000003,v,1,0.8877481000381522,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,106,2,26,c,1,0.9301973000401631,None,,,,,26,2,106,2,,,,,304.1801736999769,,304.1654823999852,304.1801736999769,305.16379979997873,305.16379979997873,305.16379979997873,305.16379979997873,305.1805058000027,306.1801243999507,306.1801243999507,307.1149869999499,c,1,0.9301973000401631,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,107,3,26,z,1,0.46574539999710396,None,,,,,26,3,107,3,,,,,307.130314799957,,307.1162593999761,307.130314799957,308.1301295000012,308.1301295000012,308.1301295000012,308.1301295000012,308.1301295000012,309.1301089999615,309.1301089999615,309.5973112999927,z,1,0.46574539999710396,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,108,0,27,x,1,0.6445138999843039,None,,,,,27,0,108,0,,,,,309.61313339998014,,309.5982259999728,309.61313339998014,310.59662919997936,310.59662919997936,310.59662919997936,310.59662919997936,310.6132876999909,311.61239029996796,311.61239029996796,312.2625241999631,x,1,0.6445138999843039,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,109,1,27,v,1,0.5936134999501519,None,,,,,27,1,109,1,,,,,312.2795617999509,,312.2627725999919,312.2795617999509,313.26209399994696,313.26209399994696,313.26209399994696,313.26209399994696,313.2787552999798,314.26214969996363,314.26214969996363,314.86224699998274,v,1,0.5936134999501519,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,110,2,27,c,1,1.2393226000131108,None,,,,,27,2,110,2,,,,,314.8792117999983,,314.86248039995553,314.8792117999983,315.86257919995114,315.86257919995114,315.86257919995114,315.86257919995114,315.8790836999542,316.8623290999676,316.8623290999676,318.1138498999644,c,1,1.2393226000131108,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,111,3,27,z,1,0.6098173999926075,None,,,,,27,3,111,3,,,,,318.12874619994545,,318.1149168999982,318.12874619994545,319.12852369999746,319.12852369999746,319.12852369999746,319.12852369999746,319.12852369999746,320.12897829996655,320.12897829996655,320.74598079995485,z,1,0.6098173999926075,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,112,0,28,x,1,1.3383113999734633,None,,,,,28,0,112,0,,,,,320.7618261000025,,320.74667679995764,320.7618261000025,321.7455599999521,321.7455599999521,321.7455599999521,321.7455599999521,321.7622335999622,322.745382699999,322.745382699999,324.0967553999508,x,1,1.3383113999734633,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,113,1,28,v,1,1.2170142999966629,None,,,,,28,1,113,1,,,,,324.1119303999585,,324.09802639996633,324.1119303999585,325.1118379999534,325.1118379999534,325.1118379999534,325.1118379999534,325.1118379999534,326.11139709997224,326.11139709997224,327.3461514999508,v,1,1.2170142999966629,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,114,2,28,c,1,0.8338796999887563,None,,,,,28,2,114,2,,,,,327.3613917999901,,327.34725099999923,327.3613917999901,328.36102679994656,328.36102679994656,328.36102679994656,328.36102679994656,328.36102679994656,329.36092959996313,329.36092959996313,330.2120942999609,c,1,0.8338796999887563,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,115,3,28,z,1,0.720860300003551,None,,,,,28,3,115,3,,,,,330.22761559998617,,330.2130088999984,330.22761559998617,331.22789759997977,331.22789759997977,331.22789759997977,331.22789759997977,331.22789759997977,332.22766789997695,332.22766789997695,332.9625203999458,z,1,0.720860300003551,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,116,0,29,x,1,1.041200999985449,None,,,,,29,0,116,0,,,,,332.9777173999464,,332.96397379995324,332.9777173999464,333.9776038999553,333.9776038999553,333.9776038999553,333.9776038999553,333.9776038999553,334.97707470000023,334.97707470000023,336.0280715999543,x,1,1.041200999985449,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,117,1,29,v,1,0.5708973000291735,None,,,,,29,1,117,1,,,,,336.04350029997295,,336.02895179996267,336.04350029997295,337.04340579995187,337.04340579995187,337.04340579995187,337.04340579995187,337.04340579995187,338.043827699963,338.043827699963,338.62830349995056,v,1,0.5708973000291735,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,118,2,29,c,1,0.6670028000371531,None,,,,,29,2,118,2,,,,,338.6436525999452,,338.6293364999583,338.6436525999452,339.64307890000055,339.64307890000055,339.64307890000055,339.64307890000055,339.64307890000055,340.6435995999491,340.6435995999491,341.32725609996123,c,1,0.6670028000371531,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,119,3,29,z,1,0.6311370999901555,None,,,,,29,3,119,3,,,,,341.34301299997605,,341.32796259998577,341.34301299997605,342.32679089996964,342.32679089996964,342.32679089996964,342.32679089996964,342.3434769999585,343.3427792000002,343.3427792000002,343.97650859999703,z,1,0.6311370999901555,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,120,0,30,x,1,0.6002309999894351,None,,,,,30,0,120,0,,,,,343.9926479999558,,343.9769965999876,343.9926479999558,344.9764838999836,344.9764838999836,344.9764838999836,344.9764838999836,344.9931542999693,345.97607389994664,345.97607389994664,346.59328439994715,x,1,0.6002309999894351,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,121,1,30,v,1,0.5376811999594793,None,,,,,30,1,121,1,,,,,346.60927859996445,,346.59412809996866,346.60927859996445,347.5929259999539,347.5929259999539,347.5929259999539,347.5929259999539,347.6095573999919,348.59272919996874,348.59272919996874,349.14319269999396,v,1,0.5376811999594793,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,122,2,30,c,1,0.7480800999910571,None,,,,,30,2,122,2,,,,,349.1590421999572,,349.14388709998457,349.1590421999572,350.14266779995523,350.14266779995523,350.14266779995523,350.14266779995523,350.15927179995924,351.1425910999533,351.1425910999533,351.8942815999617,c,1,0.7480800999910571,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,123,3,30,z,1,0.6199046000256203,None,,,,,30,3,123,3,,,,,351.90911269997014,,351.89587700000266,351.90911269997014,352.90865449997364,352.90865449997364,352.90865449997364,352.90865449997364,352.90865449997364,353.90856519999215,353.90856519999215,354.54285009996966,z,1,0.6199046000256203,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,124,0,31,x,1,0.7804879999603145,None,,,,,31,0,124,0,,,,,354.55849499994656,,354.5437280999613,354.55849499994656,355.54208919999655,355.54208919999655,355.54208919999655,355.54208919999655,355.5587719999603,356.55847069999436,356.55847069999436,357.34274909994565,x,1,0.7804879999603145,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,125,1,31,v,1,0.592136199993547,None,,,,,31,1,125,1,,,,,357.35819199995603,,357.34364119998645,357.35819199995603,358.358606499969,358.358606499969,358.358606499969,358.358606499969,358.358606499969,359.35835209995275,359.35835209995275,359.95876069995575,v,1,0.592136199993547,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,126,2,31,c,1,0.48882569995475933,None,,,,,31,2,126,2,,,,,359.97447369998554,,359.95946489996277,359.97447369998554,360.95823289995315,360.95823289995315,360.95823289995315,360.95823289995315,360.9746455999557,361.95801889995346,361.95801889995346,362.4592878999538,c,1,0.48882569995475933,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,127,3,31,z,1,0.8044989000190981,None,,,,,31,3,127,3,,,,,362.4745462999563,,362.46017669996945,362.4745462999563,363.47416939999675,363.47416939999675,363.47416939999675,363.47416939999675,363.47416939999675,364.47378030000255,364.47378030000255,365.29066729999613,z,1,0.8044989000190981,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,128,0,32,x,1,0.6307454000343569,None,,,,,32,0,128,0,,,,,365.3070027999929,,365.29106149997097,365.3070027999929,366.2901123999618,366.2901123999618,366.2901123999618,366.2901123999618,366.3067839999567,367.2901108999504,367.2901108999504,367.92428699997254,x,1,0.6307454000343569,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,129,1,32,v,1,0.6190878999768756,None,,,,,32,1,129,1,,,,,367.94029820000287,,367.92495159996906,367.94029820000287,368.92398219997995,368.92398219997995,368.92398219997995,368.92398219997995,368.9407841999782,369.9235683999723,369.9235683999723,370.5578402999672,v,1,0.6190878999768756,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,130,2,32,c,1,0.46620060002896935,None,,,,,32,2,130,2,,,,,370.5736931999563,,370.55862079997314,370.5736931999563,371.55721099994844,371.55721099994844,371.55721099994844,371.55721099994844,371.57374669995625,372.57308309996733,372.57308309996733,373.04170529998373,c,1,0.46620060002896935,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,131,3,32,z,1,0.6167674000025727,None,,,,,32,3,131,3,,,,,373.05693649995374,,373.04289799998514,373.05693649995374,374.05656669999007,374.05656669999007,374.05656669999007,374.05656669999007,374.05656669999007,375.05683059996227,375.05683059996227,375.6912600999931,z,1,0.6167674000025727,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,132,0,33,x,1,0.7630983999697492,None,,,,,33,0,132,0,,,,,375.70625669998117,,375.69270719995257,375.70625669998117,376.7058061999851,376.7058061999851,376.7058061999851,376.7058061999851,376.7058061999851,377.7061799999792,377.7061799999792,378.4733022999717,x,1,0.7630983999697492,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,133,1,33,v,1,0.560192399949301,None,,,,,33,1,133,1,,,,,378.4892420999822,,378.4740284999716,378.4892420999822,379.4726054999628,379.4726054999628,379.4726054999628,379.4726054999628,379.48908420000225,380.4886563999462,380.4886563999462,381.0576562999631,v,1,0.560192399949301,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,134,2,33,c,1,0.7523393000010401,None,,,,,33,2,134,2,,,,,381.0728849999723,,381.05889679997927,381.0728849999723,382.0724339999724,382.0724339999724,382.0724339999724,382.0724339999724,382.0724339999724,383.07234019995667,383.07234019995667,383.84073519997764,c,1,0.7523393000010401,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,135,3,33,z,1,0.6345013999962248,None,,,,,33,3,135,3,,,,,383.85591230000136,,383.84199849999277,383.85591230000136,384.855727999995,384.855727999995,384.855727999995,384.855727999995,384.855727999995,385.8557310999604,385.8557310999604,386.50607219996164,z,1,0.6345013999962248,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,136,0,34,x,1,1.796057200001087,None,,,,,34,0,136,0,,,,,386.5218426999636,,386.506797799957,386.5218426999636,387.50556709995726,387.50556709995726,387.50556709995726,387.50556709995726,387.5222162999562,388.5215976999607,388.5215976999607,390.32231439999305,x,1,1.796057200001087,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,137,1,34,v,1,0.6736429000156932,None,,,,,34,1,137,1,,,,,390.33811529999366,,390.32302609999897,390.33811529999366,391.32159199996386,391.32159199996386,391.32159199996386,391.32159199996386,391.3384750999976,392.32133789994987,392.32133789994987,393.0065138999489,v,1,0.6736429000156932,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,138,2,34,c,1,0.9366823000018485,None,,,,,34,2,138,2,,,,,393.02160089998506,,393.0077656999929,393.02160089998506,394.02157319994876,394.02157319994876,394.02157319994876,394.02157319994876,394.02157319994876,395.0211181999766,395.0211181999766,395.97208929999033,c,1,0.9366823000018485,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,139,3,34,z,1,0.7918621999560855,None,,,,,34,3,139,3,,,,,395.9876486999565,,395.9729840999935,395.9876486999565,396.9875179999508,396.9875179999508,396.9875179999508,396.9875179999508,396.9875179999508,397.98724259994924,397.98724259994924,398.78842929995153,z,1,0.7918621999560855,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,140,0,35,x,1,0.702571599977091,None,,,,,35,0,140,0,,,,,398.80377119994955,,398.7893533000024,398.80377119994955,399.80380949995015,399.80380949995015,399.80380949995015,399.80380949995015,399.80380949995015,400.7875175999943,400.7875175999943,401.50550579995615,x,1,0.702571599977091,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,141,1,35,v,1,0.8176584000466391,None,,,,,35,1,141,1,,,,,401.5207394999452,,401.50676530000055,401.5207394999452,402.520759099978,402.520759099978,402.520759099978,402.520759099978,402.520759099978,403.52004669996677,403.52004669996677,404.3544656999875,v,1,0.8176584000466391,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,142,2,35,c,1,0.5842850999906659,None,,,,,35,2,142,2,,,,,404.3701759999967,,404.3553907999885,404.3701759999967,405.35366239998257,405.35366239998257,405.35366239998257,405.35366239998257,405.3704352999921,406.3699471,406.3699471,406.9702324999962,c,1,0.5842850999906659,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,143,3,35,z,1,0.6010882999980822,None,,,,,35,3,143,3,,,,,406.9863557999488,,406.9706981999916,406.9863557999488,407.9697553999722,407.9697553999722,407.9697553999722,407.9697553999722,407.9864211999811,408.9697023999761,408.9697023999761,409.58735849999357,z,1,0.6010882999980822,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,144,0,36,x,1,0.627202200004831,None,,,,,36,0,144,0,,,,,409.6027070999844,,409.58829069999047,409.6027070999844,410.60306939994916,410.60306939994916,410.60306939994916,410.60306939994916,410.60306939994916,411.60262059996603,411.60262059996603,412.23800889996346,x,1,0.627202200004831,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
